pnr_id,route,fare_class,miles_flown_yearly,booking_abandonment_rate,6E_rewards_points,is_churned
6E1000,DEL-DXB,Economy,4831.753997976914,0.5721516637778622,2634,0
6E1001,BOM-BLR,Corporate,5087.734527436647,0.5743089210669763,2467,0
6E1002,MAA-SIN,Economy,5463.3468928561815,0.6549737071297554,2508,0
6E1003,DEL-BOM,Corporate,6053.429866713041,0.682838502373485,2528,0
6E1004,DEL-DXB,Business,4625.191062719873,0.1029344383627739,2528,0
6E1005,BOM-BLR,Economy,2130.152326435426,0.12863895656097266,2558,1
6E1006,MAA-SIN,Business,5574.428300700857,0.3698274783873577,2454,0
6E1007,DEL-DXB,Business,4520.788838841906,0.6682919745809008,2505,0
6E1008,DEL-BOM,Business,4394.295218529142,0.5604635972713391,2502,1
6E1009,DEL-DXB,Corporate,4717.159164117542,0.6463811252354581,2464,0
6E1010,BOM-BLR,Corporate,3757.537211310845,0.05181731848005285,2613,0
6E1011,BOM-BLR,Business,7146.2891379843295,0.037597510860635106,2486,0
6E1012,MAA-SIN,Business,4235.197915109636,0.2411921254944063,2434,0
6E1013,BOM-BLR,Corporate,6291.088089308726,0.4661222035262755,2456,0
6E1014,BOM-BLR,Economy,5365.000962725146,0.17197771247703383,2483,0
6E1015,DEL-DXB,Corporate,4289.353733974524,0.45172829001415826,2477,0
6E1016,MAA-SIN,Economy,6271.929309850503,0.16583292016016776,2470,0
6E1017,BOM-BLR,Economy,7216.866782840888,0.02362551168224923,2498,0
6E1018,DEL-BOM,Corporate,2711.3742819400954,0.554368299690325,2545,1
6E1019,DEL-DXB,Economy,985.0677389668735,0.24311135715431956,2498,0
6E1020,DEL-BOM,Economy,10341.956013966272,0.11268753634947418,2491,0
6E1021,BOM-BLR,Business,5429.298000823356,0.54226783499906,2525,0
6E1022,DEL-BOM,Corporate,6614.179670354568,0.008732611081722307,2518,1
6E1023,DEL-DXB,Corporate,7587.9506474535165,0.310101863489774,2474,0
6E1024,DEL-BOM,Economy,3699.481450058238,0.20820908328672563,2573,1
6E1025,DEL-BOM,Business,5691.10194747265,0.6789617203989875,2427,0
6E1026,MAA-SIN,Economy,4272.740175107278,0.31783221754483076,2449,0
6E1027,MAA-SIN,Corporate,5854.626058492449,0.5650088758293926,2507,1
6E1028,DEL-DXB,Economy,8730.152250484029,0.23132513873669833,2519,0
6E1029,BOM-BLR,Economy,6008.964702762229,0.2593024024878054,2495,0
6E1030,BOM-BLR,Economy,4408.698285669467,0.13764634080138546,2449,0
6E1031,DEL-DXB,Corporate,3003.7283940663456,0.6546633617572716,2497,0
6E1032,MAA-SIN,Corporate,3714.7307554775634,0.3914223119162213,2550,0
6E1033,BOM-BLR,Business,2492.8769956380834,0.6768102046257278,2480,1
6E1034,DEL-DXB,Business,4851.249555934444,0.6845764016784347,2431,1
6E1035,DEL-DXB,Corporate,5754.130017352882,0.4722251471001807,2445,0
6E1036,MAA-SIN,Economy,5928.935404187791,0.4957816733013795,2510,1
6E1037,BOM-BLR,Business,2892.333631154417,0.30080713706026985,2471,1
6E1038,BOM-BLR,Economy,6106.972774732657,0.20154017168208094,2474,0
6E1039,BOM-BLR,Economy,4618.785863204677,0.2793972082046889,2574,1
6E1040,DEL-BOM,Business,6870.206500135435,0.33029222621440263,2462,1
6E1041,BOM-BLR,Business,4847.749255446442,0.4306418303501358,2472,0
6E1042,DEL-DXB,Business,3463.7341962093888,0.6858666543263915,2538,0
6E1043,DEL-BOM,Business,4555.686768182971,0.2841684848978935,2436,0
6E1044,DEL-DXB,Business,2361.3457614497424,0.06179160406008955,2474,1
6E1045,MAA-SIN,Business,2886.207294414313,0.2773033254239098,2466,0
6E1046,DEL-DXB,Business,9245.171407080388,0.24983701703732608,2435,0
6E1047,MAA-SIN,Business,1769.386904610084,0.4273377679182079,2393,1
6E1048,MAA-SIN,Economy,6900.002057344072,0.042341280690049506,2479,0
6E1049,BOM-BLR,Business,7181.929094654728,0.05512540614288179,2554,1
6E1050,DEL-BOM,Corporate,1557.8199864990243,0.23045749112563485,2453,0
6E1051,DEL-BOM,Corporate,2994.1454370021274,0.6032907645595053,2502,0
6E1052,MAA-SIN,Business,7305.083105982538,0.33242574504219496,2461,1
6E1053,BOM-BLR,Business,438.0869693573841,0.1622118619456523,2479,0
6E1054,BOM-BLR,Business,3776.54283329966,0.36875422917035666,2444,1
6E1055,DEL-DXB,Corporate,3873.4379193005493,0.19779174744501277,2473,0
6E1056,DEL-DXB,Economy,1992.0676471879888,0.24483217305047153,2442,1
6E1057,DEL-DXB,Corporate,4918.756964618924,0.37296633162979775,2396,0
6E1058,MAA-SIN,Business,4299.970361379601,0.3986140759284761,2439,0
6E1059,DEL-BOM,Economy,5518.698551012207,0.29545555216683456,2506,1
6E1060,BOM-BLR,Economy,2982.1924598428286,0.6114029842348064,2537,0
6E1061,DEL-DXB,Economy,5682.278163333292,0.2604580276180754,2548,0
6E1062,DEL-DXB,Corporate,4699.667061517074,0.3143706606822596,2602,1
6E1063,DEL-DXB,Business,6371.2876893428875,0.3436090008307051,2452,1
6E1064,MAA-SIN,Economy,7355.479903934764,0.5797171366795093,2576,0
6E1065,DEL-DXB,Economy,3159.587274083954,0.5202867248700505,2528,0
6E1066,MAA-SIN,Business,6224.316430014721,0.3883712831398546,2507,0
6E1067,BOM-BLR,Business,1853.1004225228426,0.23457720259725803,2475,0
6E1068,MAA-SIN,Business,2081.0253234445477,0.16123823265578247,2488,1
6E1069,BOM-BLR,Business,2966.2730299571986,0.10739481429903144,2577,1
6E1070,DEL-DXB,Corporate,4899.140460960003,0.11760875816596945,2438,0
6E1071,MAA-SIN,Business,4531.049049700735,0.680443384367245,2544,0
6E1072,DEL-DXB,Corporate,2393.800572868769,0.5634715794849486,2468,0
6E1073,BOM-BLR,Business,3352.9572912850626,0.20643448283048207,2510,0
6E1074,MAA-SIN,Business,2888.548652356422,0.3266192428249711,2445,0
6E1075,BOM-BLR,Corporate,4988.80896549763,0.1300755834019054,2525,0
6E1076,DEL-BOM,Economy,555.2309650383986,0.010820675601241524,2495,0
6E1077,DEL-BOM,Business,7393.380655637411,0.11401047649900825,2565,1
6E1078,DEL-DXB,Business,5608.455021477098,0.6614734705262988,2532,1
6E1079,MAA-SIN,Economy,6297.409066596755,0.4745530168125979,2467,0
6E1080,MAA-SIN,Economy,5405.039371887741,0.3175796803834063,2529,0
6E1081,DEL-BOM,Economy,4673.264037334287,0.41400370254930013,2438,0
6E1082,MAA-SIN,Economy,6699.142941659415,0.6020798272778929,2491,0
6E1083,DEL-BOM,Business,6198.401139470054,0.5757752645656862,2452,0
6E1084,BOM-BLR,Business,5877.220461328735,0.4231362241248213,2469,0
6E1085,DEL-BOM,Business,5619.488729530228,0.3206757383235263,2486,1
6E1086,DEL-DXB,Economy,6227.96074175775,0.3088137714854729,2517,0
6E1087,DEL-BOM,Economy,5727.343271198175,0.10238995073484576,2473,1
6E1088,BOM-BLR,Corporate,7113.158387389138,0.38948575876982533,2583,0
6E1089,MAA-SIN,Corporate,6980.796729075965,0.34073502348774526,2485,0
6E1090,BOM-BLR,Economy,6558.689156376021,0.2785686862459075,2508,0
6E1091,MAA-SIN,Economy,4563.7259877866845,0.3743225581297518,2528,1
6E1092,BOM-BLR,Business,7142.034717000148,0.23696517397144404,2548,0
6E1093,BOM-BLR,Business,7071.384515022351,0.1746963979807128,2521,0
6E1094,MAA-SIN,Economy,7520.558664632051,0.08858432011526966,2361,0
6E1095,DEL-DXB,Corporate,5462.484909204658,0.037490788921306036,2468,1
6E1096,BOM-BLR,Business,5069.7482484753855,0.2455706580798568,2432,0
6E1097,BOM-BLR,Corporate,4565.885513864497,0.6391410820486157,2477,0
6E1098,DEL-BOM,Business,5563.836271643185,0.3039411271430283,2572,0
6E1099,DEL-BOM,Corporate,1410.937455292346,0.626240576290728,2461,0
6E1100,BOM-BLR,Business,3004.125830398729,0.4398538845734945,2611,0
6E1101,DEL-DXB,Corporate,3417.4387877280124,0.46088422375961635,2452,0
6E1102,DEL-BOM,Corporate,5515.036474372031,0.13474661724688364,2460,1
6E1103,BOM-BLR,Corporate,6867.430578989669,0.13621841273579646,2451,0
6E1104,BOM-BLR,Corporate,5528.925650865428,0.12070775645075645,2427,0
6E1105,BOM-BLR,Economy,4529.893358425683,0.02078906346001583,2487,0
6E1106,MAA-SIN,Business,7694.139570210835,0.6660703107884279,2518,0
6E1107,DEL-DXB,Economy,3329.9592373723917,0.09849910917945819,2542,1
6E1108,DEL-DXB,Economy,3239.155917794591,0.2581739824939362,2484,1
6E1109,BOM-BLR,Corporate,2235.6564161572,0.28254186814284443,2564,0
6E1110,BOM-BLR,Business,3943.018527705911,0.15479484272630875,2400,0
6E1111,DEL-BOM,Economy,6996.023422232953,0.6344760791173495,2504,0
6E1112,DEL-DXB,Economy,5163.972510236093,0.159390720029275,2502,0
6E1113,DEL-BOM,Corporate,5057.500188500063,0.22522504160591908,2437,0
6E1114,BOM-BLR,Corporate,4245.484174663218,0.6824813310681432,2450,0
6E1115,BOM-BLR,Economy,8090.3299036478775,0.3518465255236852,2572,0
6E1116,DEL-DXB,Business,1958.0825205750793,0.18612481380004497,2512,0
6E1117,MAA-SIN,Business,4714.445025482953,0.4593781095174387,2516,1
6E1118,DEL-DXB,Business,7498.4962651941205,0.2639935390199729,2497,0
6E1119,MAA-SIN,Corporate,7614.236648495701,0.04596235350092387,2527,0
6E1120,BOM-BLR,Economy,5131.721153506565,0.03499613150736902,2476,0
6E1121,DEL-BOM,Economy,1531.2067027227508,0.354481188647433,2551,0
6E1122,BOM-BLR,Business,7053.922981633221,0.33198235501121715,2426,0
6E1123,DEL-BOM,Corporate,4209.366224400022,0.6706828672788288,2540,0
6E1124,DEL-BOM,Economy,4133.990622037051,0.1013861642877189,2494,0
6E1125,DEL-DXB,Business,1227.505851694968,0.08563298426959724,2484,0
6E1126,DEL-DXB,Business,3822.3681574350826,0.5649693130182817,2515,0
6E1127,DEL-DXB,Business,6905.781745282538,0.5849183811293053,2519,0
6E1128,DEL-DXB,Corporate,4734.208720173439,0.3171483421599484,2416,0
6E1129,DEL-BOM,Business,7169.658226492336,0.594157434310675,2448,0
6E1130,DEL-DXB,Business,7790.385984096101,0.6110054460311453,2477,0
6E1131,DEL-DXB,Business,5955.1690885320895,0.4849791513182269,2572,0
6E1132,MAA-SIN,Corporate,4242.069993456565,0.42146682386614576,2489,1
6E1133,BOM-BLR,Corporate,3991.5213380477117,0.4806590121802409,2575,0
6E1134,DEL-DXB,Business,5253.970251448223,0.37195855673370354,2449,1
6E1135,DEL-BOM,Economy,7826.073176651718,0.01467555137744003,2484,0
6E1136,DEL-DXB,Corporate,8149.024660167823,0.18225120935662412,2485,1
6E1137,BOM-BLR,Business,5363.472557285234,0.6001968905613005,2563,1
6E1138,MAA-SIN,Business,1964.2944482882203,0.20466111167639675,2559,0
6E1139,DEL-DXB,Economy,8327.45974247226,0.06764935895950751,2475,0
6E1140,MAA-SIN,Business,5120.847763633884,0.47735919481064015,2548,0
6E1141,DEL-BOM,Corporate,2994.2846843967354,0.26555974962449,2509,0
6E1142,DEL-BOM,Corporate,715.8509447135848,0.12441658130317,2558,1
6E1143,MAA-SIN,Economy,3657.5587484960797,0.38197558904772777,2407,0
6E1144,DEL-DXB,Business,3499.1627433725985,0.040425848866443966,2485,0
6E1145,DEL-DXB,Business,6753.296965387331,0.5598935429365858,2482,0
6E1146,DEL-BOM,Business,4471.972402553358,0.07242465335435455,2481,1
6E1147,DEL-DXB,Economy,4096.73501549629,0.17148587270915236,2540,0
6E1148,BOM-BLR,Corporate,5828.5642444414425,0.6221461988102881,2465,0
6E1149,MAA-SIN,Business,6975.853668125269,0.1327494071701327,2486,0
6E1150,DEL-BOM,Economy,4070.419377032275,0.11323024463086478,2529,0
6E1151,DEL-BOM,Economy,8950.267489608303,0.2138470428987787,2485,0
6E1152,BOM-BLR,Corporate,6200.528073840608,0.6038480434143547,2420,0
6E1153,DEL-BOM,Economy,5569.6516924711705,0.2100175881506033,2440,0
6E1154,BOM-BLR,Corporate,6480.705134423799,0.4010267659282643,2436,0
6E1155,MAA-SIN,Business,3666.6576575515023,0.6783579487396143,2478,1
6E1156,MAA-SIN,Economy,7981.236577805202,0.30681862674668114,2504,1
6E1157,BOM-BLR,Corporate,3896.3982885298187,0.22653693723670756,2493,0
6E1158,DEL-BOM,Corporate,5234.281728472357,0.0028450094364242725,2429,0
6E1159,DEL-DXB,Corporate,7423.138227600164,0.11667457864170953,2513,0
6E1160,DEL-BOM,Business,6181.06596419651,0.23061119377280834,2552,0
6E1161,MAA-SIN,Economy,7071.762990815396,0.013561737209505896,2428,0
6E1162,DEL-BOM,Business,5053.658844370065,0.5043833518612245,2384,1
6E1163,BOM-BLR,Business,5349.608989555809,0.26755602180012006,2537,0
6E1164,MAA-SIN,Economy,5535.845102279675,0.027958413162073224,2460,1
6E1165,DEL-BOM,Business,5926.766443723536,0.5999519634061422,2471,1
6E1166,DEL-BOM,Business,4887.887868919042,0.48119857530677174,2507,0
6E1167,DEL-DXB,Business,1424.7436205519862,0.49750875914973325,2535,0
6E1168,DEL-BOM,Business,4997.185893709715,0.04411286936653658,2504,0
6E1169,BOM-BLR,Corporate,5713.833382507565,0.09531661573927937,2524,1
6E1170,DEL-BOM,Business,7159.155804504206,0.5747041915395538,2552,0
6E1171,DEL-BOM,Economy,2429.9772442819576,0.10337836517663186,2459,0
6E1172,MAA-SIN,Business,6124.490766434296,0.28473939262288694,2510,1
6E1173,BOM-BLR,Business,4023.860311817892,0.3743202233753235,2406,0
6E1174,DEL-DXB,Corporate,6189.5872965348735,0.3113983578207204,2482,0
6E1175,BOM-BLR,Corporate,2913.46066159495,0.6035145059924244,2570,0
6E1176,DEL-BOM,Economy,7310.865636781964,0.008992220317464626,2468,0
6E1177,DEL-BOM,Economy,2317.1242978043824,0.32145325855188983,2473,0
6E1178,DEL-DXB,Corporate,5539.042045584251,0.36238604498589627,2416,0
6E1179,DEL-DXB,Corporate,5946.760681222408,0.2921450427866879,2544,0
6E1180,MAA-SIN,Economy,1294.3362322890562,0.027760651688440316,2508,0
6E1181,DEL-DXB,Economy,3227.111685044848,0.20723379702818798,2537,0
6E1182,DEL-BOM,Corporate,4360.973127531102,0.33597594687318383,2404,0
6E1183,MAA-SIN,Corporate,6574.061879512774,0.39357317881774645,2498,0
6E1184,MAA-SIN,Economy,7811.347948901143,0.2554769716190658,2463,0
6E1185,BOM-BLR,Corporate,5909.700992598806,0.3139891795865695,2410,1
6E1186,MAA-SIN,Corporate,6263.885623634357,0.2584428664645635,2608,0
6E1187,DEL-DXB,Economy,5369.244016452627,0.6046024778563365,2451,0
6E1188,BOM-BLR,Corporate,4823.625520276283,0.5302221010095857,2536,0
6E1189,DEL-BOM,Corporate,6782.895583479875,0.5606890540033419,2438,0
6E1190,BOM-BLR,Corporate,129.3568491720289,0.34625166738425445,2526,1
6E1191,BOM-BLR,Economy,3250.934945407833,0.3887535835673827,2559,0
6E1192,MAA-SIN,Corporate,7047.661768359081,0.20912430273561,2484,1
6E1193,DEL-DXB,Economy,3539.3748383720404,0.474154379232012,2542,1
6E1194,DEL-DXB,Business,8830.930563571826,0.19931489732643412,2532,0
6E1195,MAA-SIN,Business,7493.150757836773,0.6276604644341571,2466,0
6E1196,MAA-SIN,Economy,9012.426597089041,0.582028555680257,2504,0
6E1197,MAA-SIN,Business,5105.03442010989,0.17334575634863697,2515,0
6E1198,MAA-SIN,Corporate,5909.217151854541,0.6667056308731066,2560,0
6E1199,MAA-SIN,Business,5539.397036304689,0.13748267574388368,2390,1
6E1200,BOM-BLR,Corporate,5482.756385967534,0.08612262596448317,2486,0
6E1201,MAA-SIN,Business,5510.817450847681,0.10667985058645302,2542,0
6E1202,DEL-BOM,Economy,4063.9178647760837,0.19200164389665364,2490,0
6E1203,MAA-SIN,Economy,7955.355789492497,0.37351855530044736,2420,0
6E1204,MAA-SIN,Business,4414.309297836942,0.3230889517969989,2510,0
6E1205,MAA-SIN,Corporate,3451.622853229111,0.430458157199533,2425,0
6E1206,DEL-DXB,Economy,5472.202917251815,0.639699754994989,2537,0
6E1207,BOM-BLR,Business,5397.623774996895,0.2036648687629449,2561,0
6E1208,BOM-BLR,Corporate,5158.716947850433,0.1769449202082114,2462,0
6E1209,MAA-SIN,Economy,4192.266241701583,0.6374104157163178,2498,0
6E1210,DEL-BOM,Economy,2419.353670827732,0.49453011514858214,2580,0
6E1211,DEL-BOM,Corporate,2293.332716331348,0.4526029467403137,2436,0
6E1212,MAA-SIN,Economy,3885.310598118489,0.293086203911269,2540,0
6E1213,DEL-BOM,Business,6166.898876612973,0.6970405612309628,2406,0
6E1214,MAA-SIN,Corporate,6892.765792798456,0.592781194081821,2500,0
6E1215,BOM-BLR,Business,4906.407253165257,0.39134217025449985,2532,0
6E1216,MAA-SIN,Economy,4461.300373363404,0.012794106162112472,2502,0
6E1217,DEL-BOM,Business,3903.8737218809792,0.40868174737047464,2496,0
6E1218,MAA-SIN,Economy,3588.4423787327314,0.2077135100389842,2470,0
6E1219,BOM-BLR,Business,9818.268126690145,0.5391512125649105,2455,0
6E1220,MAA-SIN,Economy,3916.4185595499575,0.6649221648401414,2494,0
6E1221,BOM-BLR,Business,7161.981433107732,0.15253451410369798,2511,1
6E1222,DEL-DXB,Corporate,5134.944873973967,0.06402568573752608,2486,0
6E1223,DEL-BOM,Corporate,3223.5487171012946,0.5044496064852153,2492,0
6E1224,MAA-SIN,Corporate,6512.262660231366,0.10210968369717155,2478,0
6E1225,DEL-DXB,Economy,1484.9082228102138,0.5110726394494979,2463,0
6E1226,DEL-BOM,Corporate,8709.223867829234,0.23815527081603724,2487,0
6E1227,BOM-BLR,Economy,4575.335759636096,0.5070571944699556,2549,1
6E1228,BOM-BLR,Economy,5072.458793493094,0.06455914900516345,2448,1
6E1229,BOM-BLR,Economy,5160.413976676705,0.3235788917892473,2475,0
6E1230,DEL-BOM,Business,6306.809598807734,0.6654448763683123,2526,0
6E1231,DEL-BOM,Business,8285.919103928329,0.2079348881986365,2470,0
6E1232,DEL-DXB,Business,8481.833485971152,0.3655880189432349,2579,1
6E1233,DEL-DXB,Corporate,7749.052870045252,0.2324389301532579,2490,0
6E1234,MAA-SIN,Business,7657.459047626484,0.3280047347161783,2525,0
6E1235,DEL-DXB,Corporate,3933.2476362615216,0.4850314328214123,2546,0
6E1236,BOM-BLR,Business,5176.346094382273,0.15620953763790926,2495,1
6E1237,DEL-DXB,Economy,7504.467445020868,0.07479791785721382,2413,0
6E1238,DEL-BOM,Economy,6453.823764699757,0.5399633284491486,2433,0
6E1239,DEL-BOM,Economy,1691.5889666375924,0.6596518188793845,2530,0
6E1240,BOM-BLR,Business,7990.486205481113,0.24686896314479598,2517,0
6E1241,DEL-BOM,Economy,7484.6740570796865,0.15790236194599205,2576,0
6E1242,MAA-SIN,Corporate,8321.444384074362,0.4380660730745294,2533,0
6E1243,DEL-DXB,Economy,4772.2141215483725,0.1183119799570092,2582,1
6E1244,DEL-BOM,Economy,5356.73034191042,0.4199479955552895,2497,0
6E1245,BOM-BLR,Economy,5416.173842262255,0.5302897922576482,2489,0
6E1246,DEL-BOM,Corporate,4741.846860713379,0.6450272008809246,2474,0
6E1247,BOM-BLR,Corporate,4221.676244694986,0.27965575835151596,2589,1
6E1248,DEL-DXB,Business,4641.178735899852,0.19806374654666845,2598,0
6E1249,BOM-BLR,Economy,5515.963636869285,0.6134897219282727,2575,0
6E1250,DEL-BOM,Business,3172.8186154266577,0.4548098015470909,2533,0
6E1251,DEL-BOM,Business,5135.589522893968,0.2419089493406116,2479,1
6E1252,BOM-BLR,Corporate,3437.632785294077,0.5479931765348819,2447,1
6E1253,BOM-BLR,Economy,7921.5313287334775,0.10249761513498408,2495,0
6E1254,BOM-BLR,Economy,9361.205113912305,0.002434555060579757,2472,0
6E1255,DEL-BOM,Economy,7870.69015823982,0.4992842165792653,2453,0
6E1256,BOM-BLR,Economy,7225.120680277407,0.44988924361211974,2462,0
6E1257,DEL-BOM,Business,7883.342906363028,0.10881735763390808,2468,1
6E1258,BOM-BLR,Business,6671.304129268212,0.5898781724972608,2475,0
6E1259,DEL-DXB,Corporate,3272.1547617672113,0.08533602717381444,2502,1
6E1260,BOM-BLR,Business,891.16864010468,0.5124542729569311,2594,0
6E1261,BOM-BLR,Corporate,5692.770206879534,0.047250907672760065,2459,0
6E1262,BOM-BLR,Economy,5711.212031302739,0.4360922849534721,2533,0
6E1263,MAA-SIN,Business,4925.637214140509,0.42252263763835257,2460,1
6E1264,DEL-DXB,Economy,6674.9732043283375,0.6514139140601919,2538,0
6E1265,DEL-BOM,Economy,4877.2234789002005,0.6843702543075448,2478,0
6E1266,DEL-DXB,Business,3342.6843583395475,0.44948633360819534,2469,0
6E1267,DEL-BOM,Business,5107.370543866875,0.3894495853468552,2530,0
6E1268,DEL-BOM,Business,4585.71791204132,0.5247757072630487,2489,0
6E1269,DEL-DXB,Economy,1113.381575551699,0.16991656299398822,2468,1
6E1270,DEL-DXB,Economy,5589.288177217506,0.22206194289298056,2413,0
6E1271,MAA-SIN,Business,6162.582135185325,0.000859900553121673,2502,1
6E1272,DEL-DXB,Business,7010.999115990425,0.32850464648983735,2497,0
6E1273,DEL-BOM,Corporate,4520.921429521925,0.6664228978003428,2512,0
6E1274,BOM-BLR,Corporate,5964.159467739454,0.34482344344861354,2488,0
6E1275,MAA-SIN,Business,3722.538925869671,0.6376191912123633,2441,0
6E1276,DEL-DXB,Economy,5709.566780763522,0.15296837978726405,2448,0
6E1277,DEL-BOM,Business,2526.291936090681,0.6276232520715894,2525,0
6E1278,DEL-DXB,Business,3335.3085238491844,0.006104560862401653,2517,0
6E1279,DEL-DXB,Corporate,4500.76380001351,0.3009438448995518,2544,0
6E1280,BOM-BLR,Corporate,3209.8344437145956,0.34207905841234515,2474,0
6E1281,DEL-DXB,Business,7853.893674536617,0.578840463885168,2565,1
6E1282,DEL-BOM,Business,5014.521444982758,0.5897622907733239,2538,0
6E1283,MAA-SIN,Business,2098.177026649378,0.1500227710230476,2485,0
6E1284,DEL-DXB,Business,8269.330972672147,0.636395645813034,2501,0
6E1285,DEL-DXB,Corporate,-1224.7501038464588,0.2617818272028476,2370,0
6E1286,DEL-DXB,Economy,3464.1419342580057,0.49253102049464403,2542,0
6E1287,BOM-BLR,Corporate,4748.705858556106,0.19487524461529976,2368,0
6E1288,DEL-BOM,Business,6272.818669697873,0.16067567102527436,2531,0
6E1289,MAA-SIN,Corporate,6830.057484251847,0.49296062831236154,2500,1
6E1290,DEL-BOM,Corporate,2280.4752959001216,0.1011620374587825,2553,0
6E1291,MAA-SIN,Economy,3617.064801965996,0.019237921349079257,2535,0
6E1292,DEL-DXB,Corporate,6144.038711207082,0.478727242750538,2469,0
6E1293,DEL-DXB,Economy,1896.2746919285746,0.054468538776819994,2439,0
6E1294,DEL-DXB,Economy,4713.887209968318,0.6207232939401015,2553,1
6E1295,DEL-BOM,Business,10328.83814479498,0.534034116343606,2506,0
6E1296,BOM-BLR,Business,1431.0101361439692,0.22029298388267185,2454,0
6E1297,BOM-BLR,Economy,4512.5948268891125,0.6728912829945554,2531,0
6E1298,BOM-BLR,Business,5647.174680477573,0.10518163850073746,2490,0
6E1299,DEL-DXB,Economy,6856.957969238927,0.40847514897380843,2438,0
6E1300,DEL-BOM,Corporate,2609.4044188126686,0.05166597604062734,2484,0
6E1301,MAA-SIN,Economy,3803.820968132818,0.2742300777234076,2482,0
6E1302,MAA-SIN,Business,3377.813779161694,0.11262223342719226,2460,0
6E1303,DEL-DXB,Corporate,5812.467699889955,0.04446635524042325,2450,0
6E1304,DEL-BOM,Business,4509.908967690408,0.24341886898473516,2411,0
6E1305,DEL-DXB,Business,3785.3645734469446,0.4299004622108877,2593,0
6E1306,MAA-SIN,Economy,4197.179770402265,0.398900395169165,2487,0
6E1307,DEL-BOM,Corporate,7208.83138246943,0.28062681885290636,2471,0
