pnr_id,route,fare_class,miles_flown_yearly,booking_abandonment_rate,6E_rewards_points,is_churned
6E1308,DEL-DXB,Corporate,6260.966104191781,0.6172919258987302,2484,1
6E1309,MAA-SIN,Business,6498.689532115212,0.39843282022660675,2532,0
6E1310,MAA-SIN,Business,6111.088116499733,0.028310814344961042,2522,0
6E1311,BOM-BLR,Economy,6778.515924027997,0.579977538540267,2474,0
6E1312,DEL-DXB,Corporate,5733.924694992679,0.29157720765847334,2628,1
6E1313,DEL-BOM,Business,6427.196418818574,0.40993400747062986,2449,1
6E1314,MAA-SIN,Business,2860.4812015903353,0.13415762488637756,2472,0
6E1315,DEL-DXB,Economy,7223.194093733676,0.4691298754140987,2534,0
6E1316,MAA-SIN,Economy,3932.5653128976774,0.1505549422506475,2400,0
6E1317,DEL-BOM,Corporate,6279.7876810229445,0.6146601952498794,2473,0
6E1318,MAA-SIN,Economy,5855.4974789155585,0.06758764782956128,2436,0
6E1319,BOM-BLR,Corporate,6160.634957385695,0.3138052098516814,2550,0
6E1320,DEL-DXB,Economy,5725.28174960313,0.2232238995539985,2497,0
6E1321,MAA-SIN,Corporate,6120.7073436389,0.6586743567872229,2498,0
6E1322,DEL-DXB,Corporate,4349.052791506509,0.47541442722249416,2456,0
6E1323,BOM-BLR,Economy,4147.793669742371,0.5086586085392407,2540,0
6E1324,BOM-BLR,Business,5258.869564363742,0.40863713972727916,2450,0
6E1325,MAA-SIN,Corporate,6209.728531743672,0.63080064218837,2503,0
6E1326,BOM-BLR,Business,5220.259985935488,0.07236695087550342,2493,1
6E1327,DEL-DXB,Business,2891.4229164877606,0.3977135173580942,2509,0
6E1328,DEL-DXB,Economy,7467.972134814868,0.06716211702798366,2458,1
6E1329,DEL-BOM,Economy,3952.5462990944757,0.6333631455579756,2501,1
6E1330,BOM-BLR,Economy,9764.772012586702,0.6784075222482567,2534,0
6E1331,BOM-BLR,Business,2591.800432974311,0.4082969835410466,2453,0
6E1332,BOM-BLR,Business,3261.0743844707786,0.20062722012168932,2372,0
6E1333,DEL-BOM,Economy,2445.1879868171063,0.33666367322174723,2443,0
6E1334,BOM-BLR,Business,2887.4907954165183,0.33856938187718616,2570,0
6E1335,BOM-BLR,Corporate,2062.7145386785214,0.4613225343639604,2434,0
6E1336,DEL-DXB,Business,7380.086957515512,0.15649666534333503,2467,1
6E1337,DEL-DXB,Business,6072.31059190966,0.5857395896747106,2515,1
6E1338,MAA-SIN,Economy,1608.6962686553939,0.14092901052884638,2587,0
6E1339,DEL-BOM,Economy,641.5489280127786,0.3134077109176392,2411,0
6E1340,DEL-DXB,Economy,2720.33448689614,0.2527027766548456,2502,1
6E1341,DEL-DXB,Economy,4950.080205782196,0.18762369100777188,2468,0
6E1342,DEL-BOM,Corporate,5308.790770447839,0.4430755808999035,2522,0
6E1343,MAA-SIN,Business,4607.831254545319,0.21912464815339977,2546,0
6E1344,BOM-BLR,Corporate,6024.565468313131,0.19386352436829343,2530,0
6E1345,BOM-BLR,Business,7884.528857850937,0.1827202585727265,2554,0
6E1346,MAA-SIN,Corporate,8068.802208251251,0.4445173385139091,2457,0
6E1347,DEL-BOM,Business,8400.897804625527,0.07175925982923903,2535,0
6E1348,MAA-SIN,Corporate,7211.881132808776,0.5993475227280693,2468,0
6E1349,DEL-DXB,Corporate,6307.28410298989,0.671742085975411,2517,0
6E1350,DEL-BOM,Corporate,6130.738322450411,0.23427531626833173,2459,0
6E1351,BOM-BLR,Business,7580.634308310684,0.12495294391535354,2517,0
6E1352,DEL-DXB,Economy,7635.8271013270105,0.10222416259597261,2513,0
6E1353,DEL-BOM,Business,2345.8124204870346,0.17341763769690297,2466,0
6E1354,BOM-BLR,Business,6170.998773864738,0.3170478491060145,2503,0
6E1355,BOM-BLR,Business,4063.506025579064,0.19267748733551474,2516,0
6E1356,BOM-BLR,Economy,6306.867492256729,0.09352979613802798,2441,1
6E1357,MAA-SIN,Corporate,6497.195646587117,0.5803481574868562,2474,0
6E1358,MAA-SIN,Corporate,7498.152310287447,0.55287851594884,2525,1
6E1359,DEL-BOM,Corporate,5966.693455721031,0.3155320417504435,2472,0
6E1360,MAA-SIN,Business,836.7945484740594,0.5392062258915226,2614,0
6E1361,DEL-BOM,Economy,5316.246250468887,0.6954705656694666,2451,0
6E1362,DEL-DXB,Business,5684.360666636378,0.2226503262609382,2524,0
6E1363,DEL-BOM,Business,9108.137551730353,0.04220953112706183,2571,1
6E1364,DEL-DXB,Business,6435.883862640046,0.5182761696044139,2557,0
6E1365,MAA-SIN,Business,5393.624017019811,0.4189175882515199,2506,0
6E1366,MAA-SIN,Business,2643.2073919781305,0.1403161808835745,2455,0
6E1367,DEL-DXB,Corporate,9842.966526267588,0.058918162619463706,2680,0
6E1368,DEL-BOM,Business,7310.151386505154,0.44148723212582613,2555,0
6E1369,BOM-BLR,Economy,2357.9178060046843,0.13169407185686427,2500,1
6E1370,DEL-DXB,Business,8416.463180131923,0.5556576687825119,2452,1
6E1371,DEL-DXB,Economy,6119.627548095215,0.25644893962306436,2516,0
6E1372,BOM-BLR,Business,3268.3538763207634,0.33036481196086864,2541,0
6E1373,DEL-BOM,Corporate,5225.934856407515,0.5232916552512774,2612,0
6E1374,BOM-BLR,Corporate,3309.9594626856797,0.340732865313307,2470,1
6E1375,DEL-BOM,Business,3764.6313557735257,0.03167858994380274,2474,0
6E1376,DEL-BOM,Business,6349.365010961517,0.09553410286266344,2514,0
6E1377,DEL-DXB,Corporate,7632.668956464284,0.6509434390142845,2549,0
6E1378,DEL-DXB,Economy,6825.507743096606,0.5131835231081,2531,0
6E1379,DEL-BOM,Economy,3267.1561809755462,0.02804162981140802,2577,0
6E1380,DEL-DXB,Corporate,4661.46283185632,0.6831842659854702,2359,0
6E1381,BOM-BLR,Economy,8121.493110626581,0.3467619361999798,2505,0
6E1382,DEL-DXB,Economy,3070.2526846884684,0.2696682299737043,2576,0
6E1383,BOM-BLR,Business,6225.877842121776,0.6843623127237525,2538,1
6E1384,DEL-DXB,Corporate,4751.853921595147,0.012526082708322062,2483,0
6E1385,MAA-SIN,Business,2355.3385204817373,0.49337427467569417,2558,0
6E1386,DEL-DXB,Corporate,5902.508638791568,0.5821265480751654,2544,0
6E1387,MAA-SIN,Corporate,4171.04129159135,0.42425952936826666,2485,0
6E1388,DEL-BOM,Corporate,4628.236503867188,0.26434862027426775,2582,0
6E1389,DEL-DXB,Business,7705.439489198305,0.24742768822116024,2472,0
6E1390,BOM-BLR,Corporate,6527.5679338618775,0.012882205885508646,2485,0
6E1391,MAA-SIN,Business,7627.338091900418,0.014538539191986643,2464,0
6E1392,DEL-DXB,Corporate,3302.171543138429,0.3537410906069296,2592,0
6E1393,MAA-SIN,Economy,3827.3114899280226,0.47671867510104576,2560,0
6E1394,DEL-BOM,Business,6825.139570397676,0.5022013769031507,2436,0
6E1395,BOM-BLR,Corporate,2998.597315421079,0.3739347455639803,2539,1
6E1396,DEL-DXB,Economy,3671.584334844343,0.016260190228287296,2509,0
6E1397,BOM-BLR,Economy,5151.635306031501,0.6088436355940814,2545,0
6E1398,MAA-SIN,Economy,7510.76329026283,0.2422386517902732,2427,0
6E1399,BOM-BLR,Economy,5162.303149305672,0.36888831310814274,2543,1
6E1400,DEL-BOM,Business,4526.468737407132,0.44370735126165856,2463,1
6E1401,BOM-BLR,Business,7469.822910628527,0.4681031050577342,2509,0
6E1402,DEL-DXB,Economy,2881.9616847663283,0.4631618535100339,2501,0
6E1403,MAA-SIN,Business,3204.914892161376,0.4413982556595624,2500,0
6E1404,DEL-BOM,Corporate,4446.814833852624,0.2688788989165088,2501,0
6E1405,MAA-SIN,Economy,5250.00283586247,0.3192947400626276,2504,0
6E1406,BOM-BLR,Economy,2598.165846246764,0.05417900417435318,2538,0
6E1407,DEL-DXB,Corporate,6519.638472426184,0.1969342532226585,2455,1
6E1408,DEL-DXB,Business,4910.268223325844,0.46470481105168826,2428,0
6E1409,DEL-DXB,Corporate,5528.871921061142,0.29760551312468353,2505,0
6E1410,DEL-DXB,Corporate,3776.9136660993945,0.654135291765101,2512,1
6E1411,BOM-BLR,Economy,5767.314612991251,0.23287344650620023,2491,0
6E1412,DEL-DXB,Business,7179.310324366419,0.11682008983819854,2484,0
6E1413,MAA-SIN,Corporate,6564.337148996657,0.6351554679276944,2518,1
6E1414,MAA-SIN,Business,7485.073309551022,0.40160551733113314,2506,0
6E1415,DEL-DXB,Economy,1788.2573088451436,0.49984096188309707,2381,0
6E1416,BOM-BLR,Economy,5872.662881991652,0.18197963946426018,2555,0
6E1417,MAA-SIN,Corporate,1581.2172576452363,0.07031176974313212,2484,0
6E1418,BOM-BLR,Corporate,6796.197427890085,0.035134236902555405,2500,0
6E1419,DEL-BOM,Corporate,7874.869248298377,0.19520066653630797,2514,1
6E1420,BOM-BLR,Business,2238.473377667381,0.6330681471497187,2558,0
6E1421,DEL-BOM,Economy,6849.767092223053,0.41923146045811516,2582,0
6E1422,DEL-BOM,Economy,6712.613576581601,0.6192391819649103,2522,0
6E1423,MAA-SIN,Economy,5295.9985238882355,0.04618152552055868,2452,0
6E1424,DEL-BOM,Corporate,4840.505741648103,0.19146046909582445,2458,0
6E1425,DEL-BOM,Economy,2643.0645646109356,0.0487926148812223,2478,1
6E1426,DEL-BOM,Economy,6376.156801509869,0.11304365947547663,2525,1
6E1427,DEL-DXB,Business,3451.3250445167814,0.08193452712290805,2459,1
6E1428,BOM-BLR,Corporate,4585.958374675856,0.25425838121912225,2485,0
6E1429,DEL-BOM,Economy,4249.008498508192,0.5454464618442204,2579,1
6E1430,DEL-DXB,Business,4150.953072418571,0.1259496489688857,2605,0
6E1431,DEL-BOM,Economy,4676.573737445303,0.6341779191239231,2383,1
6E1432,MAA-SIN,Business,4815.373428394343,0.5430221884229012,2513,0
6E1433,MAA-SIN,Economy,8131.3957855369335,0.3783524192978617,2474,0
6E1434,BOM-BLR,Business,6571.815699341524,0.5944383430137251,2547,0
6E1435,DEL-DXB,Business,6041.4097108725355,0.4841486724386623,2569,1
6E1436,DEL-BOM,Corporate,9215.669355164093,0.05336673402971241,2491,0
6E1437,DEL-BOM,Business,5316.2176936477545,0.3002276862364906,2474,1
6E1438,BOM-BLR,Business,3789.5497649218896,0.5443556826198753,2540,0
6E1439,MAA-SIN,Business,8772.633974208195,0.5475354207617757,2548,0
6E1440,BOM-BLR,Business,8045.088617786079,0.6300938864519238,2473,0
6E1441,DEL-DXB,Corporate,4900.554814983629,0.25620060017584284,2531,0
6E1442,MAA-SIN,Business,3015.4907135533113,0.0754969421027199,2562,1
6E1443,MAA-SIN,Economy,5408.410083072048,0.34967239410640094,2569,0
6E1444,MAA-SIN,Corporate,9651.486173248966,0.31279583886130174,2521,0
6E1445,DEL-DXB,Business,-919.3468831861319,0.1832280143160469,2569,1
6E1446,MAA-SIN,Economy,2819.760571357867,0.5106930493046133,2439,0
6E1447,MAA-SIN,Business,4707.811768907408,0.6904879784747068,2553,0
6E1448,MAA-SIN,Business,3181.609318421678,0.531358546037376,2486,0
6E1449,DEL-DXB,Business,5567.66010021516,0.020173948636438708,2499,0
6E1450,DEL-DXB,Economy,8392.643277454736,0.4596806420863111,2460,0
6E1451,BOM-BLR,Economy,5316.558761778901,0.22098672998631738,2413,0
6E1452,DEL-BOM,Business,6715.337652688997,0.024138943279810175,2351,0
6E1453,BOM-BLR,Economy,4497.422398378745,0.11058894919575268,2462,0
6E1454,BOM-BLR,Economy,4408.204675409364,0.4648561290022617,2406,0
6E1455,BOM-BLR,Corporate,5161.393177111951,0.15767185404893114,2465,0
6E1456,DEL-DXB,Business,4746.56809677343,0.5524580011152959,2512,0
6E1457,MAA-SIN,Business,6187.718550672545,0.021571746166469397,2367,0
6E1458,MAA-SIN,Economy,7394.814642661506,0.20598898341801064,2527,0
6E1459,MAA-SIN,Business,4674.216214511432,0.19403315557324596,2456,0
6E1460,BOM-BLR,Economy,1414.0863137798447,0.5524148112588988,2519,0
6E1461,DEL-BOM,Economy,4717.318079923322,0.6699444851868026,2520,1
6E1462,DEL-DXB,Economy,3166.12716131676,0.5017308106671867,2491,0
6E1463,MAA-SIN,Economy,5359.711829434016,0.12805400264127767,2513,0
6E1464,DEL-BOM,Economy,3693.481932792384,0.19296292577111313,2498,1
6E1465,MAA-SIN,Corporate,6828.631581354206,0.63285716892643,2445,1
6E1466,DEL-DXB,Economy,2623.852451258249,0.11706717670766212,2448,0
6E1467,MAA-SIN,Corporate,4871.1762893594805,0.1458197141161143,2514,0
6E1468,DEL-DXB,Corporate,5190.8149398913,0.40776723503588735,2458,1
6E1469,BOM-BLR,Business,5773.348541829689,0.6380636863864265,2574,0
6E1470,MAA-SIN,Corporate,5157.9027750260375,0.5823843487726912,2462,0
6E1471,DEL-BOM,Corporate,4288.04389724538,0.16887640553428748,2478,0
6E1472,MAA-SIN,Economy,5142.823704903038,0.6889355517297084,2491,1
6E1473,BOM-BLR,Corporate,5821.8849860905175,0.3025876868852369,2495,1
6E1474,DEL-DXB,Business,6003.083055265303,0.6696053025414251,2483,0
6E1475,BOM-BLR,Business,7890.010418744235,0.4560116781771976,2493,0
6E1476,DEL-BOM,Corporate,6682.054574069014,0.30099274443806573,2513,1
6E1477,BOM-BLR,Corporate,5831.641214293558,0.565614863087412,2516,0
6E1478,DEL-BOM,Corporate,3219.138882048549,0.24466051775656641,2540,0
6E1479,DEL-BOM,Business,2575.311983948712,0.6652269595553152,2416,0
6E1480,DEL-DXB,Business,5970.353584027844,0.03847006026070854,2509,0
6E1481,DEL-BOM,Corporate,5206.666449698147,0.4340242919588015,2522,0
6E1482,DEL-BOM,Business,3149.957223697569,0.5815220731698713,2517,0
6E1483,DEL-BOM,Corporate,5110.660854488452,0.188372507820145,2426,1
6E1484,DEL-BOM,Economy,3702.45548556849,0.39388836676701,2495,0
6E1485,MAA-SIN,Corporate,8466.352547820643,0.015989610737127513,2634,0
6E1486,DEL-BOM,Economy,7222.314526736304,0.27006429889164063,2482,0
6E1487,BOM-BLR,Economy,4574.083126184362,0.04249807282112319,2546,1
6E1488,MAA-SIN,Corporate,4606.7597102718355,0.06555588742648723,2515,0
6E1489,DEL-DXB,Business,5097.269288431187,0.5734940160990201,2431,1
6E1490,MAA-SIN,Business,2942.475932063019,0.4450527573580226,2498,0
6E1491,DEL-BOM,Economy,3116.70950216997,0.3754593810571006,2519,0
6E1492,DEL-DXB,Corporate,5104.724447246307,0.3929117730358626,2463,0
6E1493,DEL-BOM,Corporate,4737.6948038458195,0.5881459301985347,2463,1
6E1494,MAA-SIN,Corporate,3202.1516742295676,0.4396463015359336,2480,0
6E1495,DEL-BOM,Economy,1437.9709479967769,0.20074389971226955,2500,0
6E1496,DEL-DXB,Economy,6585.164747758742,0.6072695820458747,2482,0
6E1497,DEL-BOM,Corporate,7470.891922385195,0.487845680977917,2514,0
6E1498,DEL-DXB,Business,5942.406155559489,0.11811581299309871,2424,0
6E1499,BOM-BLR,Business,7491.95637552175,0.6453559583603147,2461,0
6E1500,MAA-SIN,Corporate,8372.781118285691,0.6888490958886212,2475,1
6E1501,BOM-BLR,Economy,4506.745199002253,0.6399631994212021,2518,0
6E1502,DEL-DXB,Business,7002.922473865219,0.6543967339623893,2488,0
6E1503,BOM-BLR,Business,3196.507931423892,0.31358347458097396,2541,0
6E1504,BOM-BLR,Corporate,3991.9617009829662,0.1637795489540978,2486,1
6E1505,BOM-BLR,Corporate,1468.1383793357904,0.08718096672855952,2463,0
6E1506,DEL-BOM,Corporate,5973.845421175794,0.27810541841978775,2596,0
6E1507,DEL-DXB,Business,6871.352547635933,0.5219683639738313,2559,0
6E1508,DEL-DXB,Economy,6272.337212535327,0.25002989812628834,2495,1
6E1509,MAA-SIN,Economy,10383.421745041847,0.6109539696065879,2530,1
6E1510,MAA-SIN,Economy,1248.7297348712,0.2759753776425549,2445,0
6E1511,DEL-DXB,Corporate,5545.7538171628,0.389274431591832,2545,0
6E1512,DEL-BOM,Corporate,3301.1554417830243,0.3247257799260552,2448,0
6E1513,MAA-SIN,Economy,6339.099011301266,0.5568656389412909,2526,0
6E1514,MAA-SIN,Economy,3759.546015977732,0.3057019674916527,2408,1
6E1515,MAA-SIN,Corporate,4450.196837097675,0.5465639647585152,2491,1
6E1516,MAA-SIN,Economy,4297.372176798161,0.6018143221828441,2433,1
6E1517,MAA-SIN,Business,3229.374253757882,0.5077320469965347,2502,0
6E1518,BOM-BLR,Economy,-597.3099762387455,0.5816279133819551,2409,0
6E1519,DEL-BOM,Corporate,4928.813122795651,0.48458895494377197,2444,0
6E1520,BOM-BLR,Economy,5041.757627282886,0.3546871578173512,2600,0
6E1521,BOM-BLR,Corporate,9092.079578668108,0.042168532559264005,2477,0
6E1522,MAA-SIN,Corporate,2186.0432019351774,0.2571304802511202,2492,1
6E1523,MAA-SIN,Business,6578.32073401904,0.34221125378855455,2543,0
6E1524,DEL-DXB,Economy,4799.611247250296,0.4094246400393543,2553,0
6E1525,DEL-DXB,Economy,5187.378435896137,0.44571343442000255,2525,0
6E1526,DEL-DXB,Business,5335.902705063793,0.15672274680990483,2419,0
6E1527,MAA-SIN,Business,3528.9204531880832,0.15132529806135608,2432,1
6E1528,DEL-BOM,Corporate,1737.4100972276947,0.2409204745416554,2472,0
6E1529,MAA-SIN,Business,7127.638917205344,0.09485553912015654,2526,0
6E1530,DEL-BOM,Business,7562.907304767425,0.14350977483648167,2436,1
6E1531,BOM-BLR,Economy,3868.1420870895827,0.6380518735640398,2511,0
6E1532,DEL-DXB,Business,2353.6242110298026,0.43693846353569504,2449,0
6E1533,DEL-DXB,Business,566.8941782335751,0.3536884617540912,2538,0
6E1534,MAA-SIN,Corporate,4365.178327178164,0.411425828283755,2558,0
6E1535,BOM-BLR,Business,7323.217720607574,0.3119573182055405,2496,0
6E1536,MAA-SIN,Corporate,4086.8418680873892,0.6002643731670069,2509,0
6E1537,DEL-DXB,Corporate,4085.722399171103,0.417528669486404,2505,0
6E1538,DEL-DXB,Corporate,5343.982124696942,0.158420520358438,2406,0
6E1539,MAA-SIN,Economy,5014.11192485164,0.5363641534257279,2509,0
6E1540,DEL-BOM,Business,6059.627763666565,0.31027168309910025,2439,0
6E1541,MAA-SIN,Corporate,4388.086064235802,0.6602418548568058,2583,0
6E1542,BOM-BLR,Corporate,4882.0220153152095,0.3039640741387264,2514,1
6E1543,BOM-BLR,Business,3473.56326789331,0.5096443072890551,2451,0
6E1544,DEL-DXB,Economy,1936.4856054872548,0.23045114380017667,2471,1
6E1545,DEL-BOM,Business,4363.731719284343,0.5819419576575875,2510,1
6E1546,DEL-BOM,Business,1396.5648068439004,0.17020398232847472,2459,0
6E1547,MAA-SIN,Economy,6265.892777060069,0.6204876436671641,2503,1
6E1548,DEL-DXB,Business,6311.900966246894,0.07387372491256419,2505,0
6E1549,BOM-BLR,Corporate,1982.203098043628,0.6789718633298414,2455,1
6E1550,DEL-DXB,Business,3397.8493593850735,0.5104406027659724,2432,0
6E1551,MAA-SIN,Corporate,6216.189278275828,0.08924407973639452,2545,0
6E1552,DEL-DXB,Business,9528.24528938777,0.24070707308196435,2541,0
6E1553,DEL-DXB,Economy,5911.187655476788,0.1937229189605054,2438,0
6E1554,MAA-SIN,Business,3317.3817267750965,0.1479757008544266,2413,1
6E1555,DEL-DXB,Economy,3372.5875369091336,0.19692936424884522,2546,0
6E1556,DEL-BOM,Economy,6090.484565152713,0.17541412208803656,2518,0
6E1557,DEL-BOM,Economy,3534.445700339677,0.12673617184049815,2559,0
6E1558,DEL-BOM,Business,4735.191932788397,0.2279692329748928,2543,0
6E1559,DEL-BOM,Corporate,5417.751228701228,0.0842574774436281,2563,1
6E1560,DEL-DXB,Economy,6839.319908544349,0.5978339199458786,2467,1
6E1561,BOM-BLR,Business,4867.622361988788,0.18425280105491404,2513,0
6E1562,DEL-DXB,Economy,3882.974831636736,0.5186897628287949,2556,1
6E1563,DEL-BOM,Economy,5869.753570499774,0.3457410448802245,2455,0
6E1564,BOM-BLR,Business,8905.40411616423,0.40739123227859597,2504,1
6E1565,DEL-DXB,Corporate,4171.839767835396,0.07066075913249167,2473,0
6E1566,DEL-BOM,Corporate,5016.381386262932,0.6906535109304384,2481,0
6E1567,DEL-BOM,Business,5151.576751370819,0.5500877913374898,2445,0
6E1568,MAA-SIN,Economy,5837.2922960017295,0.3736756295911308,2554,0
6E1569,DEL-BOM,Corporate,4682.702572253361,0.053801880153010156,2451,1
6E1570,BOM-BLR,Business,4006.3531624335715,0.30993149692625754,2564,1
6E1571,BOM-BLR,Economy,6004.386669544994,0.31386614446748734,2457,1
6E1572,DEL-DXB,Corporate,4304.700342403896,0.061521342186790666,2468,1
6E1573,BOM-BLR,Corporate,8275.738649294615,0.3600400602526181,2528,1
6E1574,BOM-BLR,Business,7423.520991052136,0.4678099776789082,2603,0
6E1575,BOM-BLR,Business,3178.480516435095,0.17747803049139982,2537,0
6E1576,DEL-DXB,Business,4953.670257749476,0.22995892639640803,2513,0
6E1577,BOM-BLR,Business,3075.2745809858625,0.466155633941821,2507,0
6E1578,MAA-SIN,Economy,3939.8443934408597,0.43290773864141036,2503,1
6E1579,DEL-BOM,Business,4641.650602025802,0.4120827800494788,2475,0
6E1580,DEL-BOM,Economy,5843.992371099591,0.21023766934903487,2535,0
6E1581,DEL-DXB,Economy,6428.0758996503155,0.6838839995462439,2465,1
6E1582,MAA-SIN,Business,1779.6174938078602,0.6962203791323739,2462,0
6E1583,DEL-DXB,Corporate,5219.99269724104,0.34462823205205895,2462,0
6E1584,BOM-BLR,Business,6254.322047072197,0.6804588774454428,2429,0
6E1585,BOM-BLR,Business,6683.8107986901,0.33519181962160627,2449,0
6E1586,DEL-DXB,Business,7174.372732857035,0.5101213871351824,2427,0
6E1587,DEL-DXB,Economy,7791.066159812221,0.17397501398486434,2531,0
6E1588,BOM-BLR,Corporate,7017.373633521804,0.13504729865427206,2408,0
6E1589,BOM-BLR,Corporate,6261.405931977743,0.5148203683422456,2566,0
6E1590,BOM-BLR,Business,5016.16054382044,0.3253073941240488,2429,0
6E1591,DEL-BOM,Business,6589.011234363466,0.6168538828008189,2438,0
6E1592,BOM-BLR,Corporate,2275.0708687712704,0.6290424942920215,2484,0
6E1593,DEL-DXB,Economy,5768.6413336109745,0.20926025633066114,2515,0
6E1594,DEL-DXB,Economy,5862.30590424983,0.538256238182847,2526,0
6E1595,BOM-BLR,Corporate,8808.616951218926,0.49586988293049544,2534,0
6E1596,DEL-BOM,Economy,4513.65807025333,0.055073520157978,2446,0
6E1597,BOM-BLR,Corporate,8150.279452503082,0.17478686976018162,2534,1
6E1598,BOM-BLR,Corporate,4240.37132703997,0.5616195967134455,2474,0
6E1599,MAA-SIN,Corporate,4153.670200863413,0.40603390192425215,2439,1
6E1600,BOM-BLR,Business,4696.902756537413,0.08544257592290196,2465,1
6E1601,MAA-SIN,Business,6424.665992510547,0.6130635649046979,2465,0
6E1602,DEL-DXB,Corporate,4551.218852024282,0.4197418193039357,2479,0
6E1603,DEL-BOM,Business,7316.13693790193,0.13246091788532305,2465,0
6E1604,MAA-SIN,Business,1152.7942021239405,0.3647388130886209,2465,1
6E1605,DEL-BOM,Corporate,7281.319785561811,0.033939540693272194,2518,0
6E1606,DEL-DXB,Economy,3694.1301035474107,0.5063223841858834,2558,0
6E1607,BOM-BLR,Economy,7895.268012091046,0.6942764408597163,2556,0
6E1608,MAA-SIN,Corporate,5788.656399268455,0.11147175855811116,2528,0
6E1609,MAA-SIN,Business,5272.587201752568,0.6183979698288136,2475,0
6E1610,DEL-BOM,Business,9998.15555129182,0.580509162537766,2511,0
6E1611,DEL-DXB,Economy,3304.681300409311,0.6662908000640629,2513,1
6E1612,DEL-BOM,Economy,6093.262196121483,0.6739506755044127,2599,0
6E1613,BOM-BLR,Business,6544.19809672228,0.11092085240674883,2471,1
6E1614,BOM-BLR,Corporate,4282.97651634841,0.3166443731720806,2507,0
6E1615,MAA-SIN,Corporate,7592.966795217533,0.6657955677763959,2553,0
6E1616,DEL-BOM,Economy,5496.585176576689,0.06663716344508486,2458,0
6E1617,DEL-BOM,Business,3264.685294416148,0.28825939470087836,2475,1
