pnr_id,route,fare_class,miles_flown_yearly,booking_abandonment_rate,6E_rewards_points,is_churned
6E1618,DEL-BOM,Economy,6331.337062643076,0.15395613972973718,2597,1
6E1619,DEL-DXB,Economy,7978.924146200878,0.4977490516422784,2551,0
6E1620,DEL-DXB,Corporate,2886.6575075788983,0.024286579194887067,2529,1
6E1621,MAA-SIN,Corporate,9079.468127067048,0.5292810214838545,2475,0
6E1622,DEL-DXB,Business,3082.3460175970868,0.39863259699545894,2463,0
6E1623,MAA-SIN,Economy,7887.826206549413,0.6801988632667919,2501,0
6E1624,BOM-BLR,Corporate,2919.489476899682,0.49788744811572616,2506,0
6E1625,BOM-BLR,Corporate,5488.143876910418,0.4717767833641509,2480,1
6E1626,DEL-DXB,Corporate,4372.011232399138,0.24372107611521918,2534,0
6E1627,BOM-BLR,Business,7898.9657790045185,0.22377103395910428,2634,0
6E1628,DEL-BOM,Corporate,4419.543182230614,0.049084696281587355,2473,0
6E1629,BOM-BLR,Corporate,5185.477144536426,0.6914696939266628,2567,0
6E1630,DEL-BOM,Business,7412.609738110617,0.13598304930205735,2485,0
6E1631,BOM-BLR,Corporate,7772.928227037883,0.013638630066972956,2426,0
6E1632,BOM-BLR,Business,2822.345371209229,0.0627850769961732,2526,1
6E1633,MAA-SIN,Business,6765.725135237079,0.13091545079076886,2433,1
6E1634,MAA-SIN,Corporate,4960.33136854344,0.2917121224687753,2453,0
6E1635,BOM-BLR,Economy,4554.131311955925,0.4655240128872064,2435,0
6E1636,MAA-SIN,Business,8211.09024994767,0.35262392113482494,2523,0
6E1637,MAA-SIN,Corporate,4456.158770295672,0.6413156629616765,2557,0
6E1638,DEL-BOM,Corporate,3922.0874751014067,0.6352152401959488,2539,1
6E1639,DEL-BOM,Economy,2932.218597473701,0.6429469913234216,2479,0
6E1640,BOM-BLR,Business,4062.449557864291,0.6854621241861196,2519,0
6E1641,DEL-DXB,Business,7876.734294696281,0.4239938269795212,2446,0
6E1642,DEL-DXB,Economy,4472.0057813033745,0.028658793736905174,2488,0
6E1643,MAA-SIN,Business,8955.629953750527,0.17263557329473306,2480,0
6E1644,DEL-DXB,Business,4758.036885098302,0.37248515205048954,2534,0
6E1645,DEL-DXB,Economy,2108.9087640160574,0.05039088854716339,2565,0
6E1646,DEL-DXB,Business,6317.437632024133,0.4029536310365137,2502,0
6E1647,MAA-SIN,Economy,6042.133655601554,0.2042699288963949,2531,0
6E1648,DEL-BOM,Corporate,1026.7642526671216,0.6680761505849484,2477,0
6E1649,DEL-BOM,Economy,7901.545154939915,0.02719969629690967,2452,0
6E1650,DEL-BOM,Economy,5030.5544874338075,0.4041097086076545,2513,0
6E1651,BOM-BLR,Business,9842.910764686614,0.05892051297489972,2482,0
6E1652,BOM-BLR,Economy,3995.8082022438093,0.20107251626342637,2492,1
6E1653,DEL-BOM,Economy,3538.6331183977527,0.22239077639347812,2523,0
6E1654,DEL-DXB,Economy,899.4942467550245,0.587808591600003,2448,0
6E1655,BOM-BLR,Business,3404.332917215886,0.11346722706761393,2487,0
6E1656,MAA-SIN,Business,6976.099956239243,0.5201020962372317,2520,0
6E1657,BOM-BLR,Economy,5430.847803079857,0.5092617272436201,2487,0
6E1658,DEL-DXB,Economy,3638.945695285309,0.07284802647821381,2551,0
6E1659,MAA-SIN,Corporate,4351.603839021069,0.27800554206942973,2504,0
6E1660,BOM-BLR,Economy,7073.06261518059,0.46219361369440004,2458,0
6E1661,DEL-BOM,Business,7155.2937233651455,0.635907702796746,2564,0
6E1662,DEL-DXB,Business,3768.9403048951135,0.47589679036661237,2544,0
6E1663,BOM-BLR,Corporate,1505.0933555170122,0.23985478210505645,2528,0
6E1664,DEL-BOM,Business,6588.385075316521,0.4053003357702456,2483,0
6E1665,DEL-DXB,Business,5290.4757748611255,0.5431287796891014,2540,0
6E1666,BOM-BLR,Economy,6863.1638703878325,0.4517634360704606,2416,0
6E1667,MAA-SIN,Corporate,4505.960190160461,0.27146795303879406,2556,0
6E1668,BOM-BLR,Corporate,3565.632777398674,0.04320010931952889,2495,0
6E1669,DEL-BOM,Business,4631.309654399378,0.19214527488676028,2472,0
6E1670,DEL-DXB,Economy,5066.700879824766,0.16105031971832567,2402,0
6E1671,BOM-BLR,Corporate,2621.583215240989,0.6707725440707369,2514,0
6E1672,DEL-BOM,Corporate,5126.911923142689,0.22431681811162282,2496,0
6E1673,BOM-BLR,Corporate,2575.9142819981835,0.6847456872664351,2516,0
6E1674,BOM-BLR,Economy,4068.1155744549533,0.36460487411346926,2431,0
6E1675,MAA-SIN,Corporate,5728.098182895639,0.6041598546311534,2467,0
6E1676,BOM-BLR,Economy,4053.586883174854,0.139392958658153,2514,0
6E1677,DEL-DXB,Economy,3110.2223636296258,0.2304542719819397,2484,0
6E1678,MAA-SIN,Corporate,3291.51780487617,0.2716629046273793,2495,0
6E1679,DEL-BOM,Economy,2934.418218082137,0.5666215843394821,2496,1
6E1680,BOM-BLR,Business,3559.6114733682566,0.5461996635986052,2480,0
6E1681,MAA-SIN,Corporate,6775.667841091409,0.6406361811282947,2579,0
6E1682,DEL-BOM,Economy,2936.730088908234,0.07642789600233812,2499,0
6E1683,DEL-BOM,Corporate,5073.489964544819,0.5433658085757588,2575,0
6E1684,BOM-BLR,Corporate,5432.391762631867,0.2663392635201469,2439,1
6E1685,DEL-DXB,Economy,6995.329413306273,0.6223285905636585,2460,0
6E1686,MAA-SIN,Business,10187.307171704477,0.662901615425458,2647,1
6E1687,DEL-BOM,Business,4832.127276164701,0.2505557405576896,2551,0
6E1688,MAA-SIN,Economy,3776.6236666676778,0.6618910504813943,2524,0
6E1689,DEL-DXB,Corporate,4335.542418363645,0.04400211118979077,2547,0
6E1690,MAA-SIN,Business,2200.445302818949,0.00013234117608571514,2533,0
6E1691,DEL-DXB,Corporate,7068.772543461053,0.12196062162910305,2573,1
6E1692,DEL-BOM,Corporate,4250.281382268886,0.5763585433997196,2464,0
6E1693,DEL-DXB,Corporate,5088.452605173725,0.005751911727025327,2580,0
6E1694,DEL-DXB,Economy,4657.121263287689,0.4022975838342416,2518,1
6E1695,BOM-BLR,Business,7793.280566265061,0.5675822959715177,2387,0
6E1696,DEL-BOM,Economy,3318.8869234626745,0.11107670826196561,2489,0
6E1697,MAA-SIN,Corporate,4091.4023694127222,0.3134711604689279,2440,0
6E1698,MAA-SIN,Economy,4786.216647679074,0.1939044116103341,2514,1
6E1699,MAA-SIN,Corporate,3241.772407319082,0.3769684578522329,2373,0
6E1700,MAA-SIN,Corporate,2034.7143355090475,0.2180654222365183,2474,0
6E1701,MAA-SIN,Corporate,5671.361507476734,0.35332543762811175,2398,0
6E1702,MAA-SIN,Business,7282.129466997449,0.2864471227562113,2593,0
6E1703,BOM-BLR,Economy,1976.3929297956988,0.3907594742729267,2483,0
6E1704,DEL-DXB,Business,5549.00376539714,0.6327613637772591,2559,0
6E1705,DEL-BOM,Corporate,7974.464817128839,0.03606024742417421,2490,0
6E1706,BOM-BLR,Business,3602.5616652517474,0.48367476185089264,2557,0
6E1707,MAA-SIN,Business,4721.215362573471,0.6113876804053394,2550,0
6E1708,BOM-BLR,Economy,3905.9840842967396,0.1469151269325402,2499,0
6E1709,MAA-SIN,Business,3461.8521998806914,0.44525454191771124,2467,1
6E1710,BOM-BLR,Corporate,8057.151535594183,0.15275269614633868,2457,1
6E1711,BOM-BLR,Economy,5093.6830936247225,0.17682522965481817,2517,1
6E1712,MAA-SIN,Business,5114.83445554393,0.5873377401499804,2437,0
6E1713,DEL-BOM,Economy,7431.658851470414,0.10627367933804148,2540,0
6E1714,BOM-BLR,Business,4449.192074426112,0.1104859007070595,2481,0
6E1715,DEL-DXB,Business,3195.1679063413544,0.5096271207653849,2557,0
6E1716,DEL-DXB,Economy,7636.103453301872,0.5994877828322823,2502,0
6E1717,BOM-BLR,Business,7046.913041244574,0.46184941988748096,2414,0
6E1718,DEL-DXB,Economy,6334.06383943826,0.5685035807475871,2483,0
6E1719,MAA-SIN,Business,4659.328119654798,0.4143089827285167,2615,0
6E1720,BOM-BLR,Economy,8338.728588363447,0.12361894126401364,2522,0
6E1721,BOM-BLR,Business,3242.970808411378,0.4612474812046006,2543,1
6E1722,BOM-BLR,Economy,7347.601176343564,0.21008633470758847,2501,0
6E1723,BOM-BLR,Corporate,6781.340436279497,0.5405654335662131,2539,0
6E1724,MAA-SIN,Economy,9754.145933164076,0.23951348545210818,2454,0
6E1725,DEL-DXB,Corporate,3995.2636228267806,0.34457188323788235,2456,0
6E1726,DEL-DXB,Business,3422.667068943574,0.6984835952915558,2515,0
6E1727,MAA-SIN,Business,5518.149890663576,0.11552197913799385,2593,1
6E1728,DEL-DXB,Corporate,6088.623329514503,0.28550728369314254,2542,1
6E1729,DEL-BOM,Corporate,4261.88878247548,0.11976073615313558,2543,0
6E1730,DEL-BOM,Economy,11631.452803497988,0.6766620009251917,2480,0
6E1731,DEL-DXB,Business,6104.3505872444875,0.4108277546839569,2460,0
6E1732,DEL-DXB,Corporate,7254.838386550464,0.6896646038692223,2553,0
6E1733,MAA-SIN,Corporate,4375.029247464861,0.09270714502684003,2453,1
6E1734,BOM-BLR,Economy,5501.642121363371,0.6380539346653886,2467,0
6E1735,DEL-DXB,Business,5709.059260296636,0.13664285372844617,2444,0
6E1736,DEL-BOM,Economy,4728.213645501544,0.28609094569504356,2511,1
6E1737,BOM-BLR,Corporate,8406.570381100933,0.08048774358906485,2488,0
6E1738,DEL-DXB,Corporate,9582.857469697885,0.3600621655961266,2547,0
6E1739,BOM-BLR,Corporate,7265.300592416383,0.6530889997345234,2399,1
6E1740,DEL-BOM,Economy,4455.393681689844,0.6397961305670555,2447,0
6E1741,DEL-BOM,Business,1989.6664762508458,0.4029881036496074,2425,0
6E1742,BOM-BLR,Business,5778.12584819018,0.4336056332056995,2584,0
6E1743,BOM-BLR,Business,5033.445491862129,0.3237937172071979,2539,0
6E1744,DEL-DXB,Corporate,5294.40511899224,0.4975518842409649,2492,0
6E1745,DEL-DXB,Corporate,5829.280348195043,0.2159579852466898,2521,0
6E1746,BOM-BLR,Business,5544.267526393793,0.2514816712909438,2465,0
6E1747,DEL-DXB,Business,7625.4014350261405,0.5068427932853915,2563,0
6E1748,DEL-BOM,Business,3715.4555265159224,0.5385207580643274,2479,1
6E1749,BOM-BLR,Economy,5505.56853176073,0.3963932517720707,2476,0
6E1750,DEL-DXB,Economy,2227.518611565362,0.1679038605976702,2454,0
6E1751,BOM-BLR,Economy,7695.4029929639255,0.04898806963460671,2387,1
6E1752,MAA-SIN,Business,5220.031052333081,0.1663259995952506,2555,0
6E1753,DEL-DXB,Business,5658.898439417982,0.3141488167173803,2472,0
6E1754,DEL-BOM,Business,7339.278659151571,0.5812135716586205,2565,0
6E1755,DEL-BOM,Corporate,4786.556820504352,0.17848021845199283,2517,0
6E1756,DEL-BOM,Corporate,4120.607583593135,0.012425484053017754,2584,0
6E1757,DEL-DXB,Business,4961.006261137831,0.13348386159654765,2506,0
6E1758,DEL-BOM,Corporate,5972.631360640791,0.6073018201647107,2598,0
6E1759,BOM-BLR,Corporate,896.6779871486269,0.11017518980885933,2530,1
6E1760,BOM-BLR,Corporate,4371.208974061232,0.6660023683783537,2488,0
6E1761,BOM-BLR,Corporate,5524.927750621423,0.37676884661850235,2442,0
6E1762,MAA-SIN,Corporate,4955.558759717299,0.6088713367587889,2429,0
6E1763,MAA-SIN,Economy,2053.7366875051307,0.5211899762368063,2492,0
6E1764,DEL-DXB,Business,7492.650346207118,0.10649167934036996,2469,1
6E1765,MAA-SIN,Business,7663.5391887617925,0.05302442215285882,2503,0
6E1766,BOM-BLR,Economy,4170.196191707802,0.1674426081553773,2419,0
6E1767,MAA-SIN,Corporate,10880.857528999815,0.661601331225502,2435,0
6E1768,MAA-SIN,Corporate,4013.674056253653,0.39103025539955255,2508,0
6E1769,MAA-SIN,Corporate,4000.5238419987736,0.6002133286137613,2494,0
6E1770,BOM-BLR,Economy,5750.036839921309,0.697109987494579,2444,0
6E1771,MAA-SIN,Business,5030.468465273947,0.6325490885891409,2509,0
6E1772,DEL-BOM,Business,3628.742466916001,0.36546484438397503,2507,0
6E1773,DEL-BOM,Corporate,4953.506003564636,0.6347321787533079,2472,1
6E1774,DEL-DXB,Business,3179.7737049558414,0.22571705694539712,2529,1
6E1775,BOM-BLR,Business,3947.267852221589,0.17795528408081523,2493,1
6E1776,DEL-DXB,Corporate,3717.0765794468734,0.2536980292941215,2571,0
6E1777,BOM-BLR,Corporate,2297.788742623229,0.536515707031185,2461,0
6E1778,DEL-DXB,Corporate,1859.3848742063874,0.3319047929076344,2511,0
6E1779,DEL-BOM,Economy,4610.28320666786,0.3888668161110815,2504,0
6E1780,DEL-BOM,Business,5855.54551345041,0.31134444752212465,2478,0
6E1781,DEL-DXB,Corporate,4935.592809118065,0.5561544110702737,2537,0
6E1782,DEL-BOM,Economy,4512.472714929528,0.61367663593933,2440,1
6E1783,DEL-DXB,Business,8469.664902811706,0.1673554863256177,2540,0
6E1784,DEL-DXB,Economy,3929.2909705394163,0.4088930941425678,2569,0
6E1785,DEL-DXB,Corporate,4482.447997917573,0.3854387527210655,2547,0
6E1786,DEL-BOM,Business,5324.248955829627,0.16968048005004716,2429,0
6E1787,DEL-BOM,Business,3326.94298434406,0.2671830388758687,2467,0
6E1788,MAA-SIN,Corporate,5221.747717535241,0.6500568409130396,2430,0
6E1789,DEL-DXB,Corporate,3326.4280179555076,0.07259260938649768,2679,0
6E1790,DEL-BOM,Corporate,5308.151892180717,0.5888543796196847,2540,0
6E1791,DEL-BOM,Corporate,6410.259277065943,0.5697229481092819,2459,1
6E1792,BOM-BLR,Economy,3541.569944860731,0.15241816756022292,2494,0
6E1793,MAA-SIN,Economy,3267.885212302621,0.05166253077329347,2383,0
6E1794,MAA-SIN,Corporate,4320.304580244397,0.4360950517789763,2601,0
6E1795,BOM-BLR,Economy,6348.634803750147,0.5680543601637437,2510,0
6E1796,DEL-DXB,Economy,5721.246386192579,0.016231497966342424,2448,1
6E1797,BOM-BLR,Business,8215.301416188653,0.6086557827506262,2501,0
6E1798,DEL-DXB,Corporate,7918.688364442723,0.4376397584090044,2523,0
6E1799,DEL-BOM,Economy,5518.914051490238,0.21608641712686433,2563,0
6E1800,MAA-SIN,Economy,4251.866794625385,0.2909072444877354,2541,0
6E1801,MAA-SIN,Corporate,5713.568175176391,0.5953037613227884,2434,0
6E1802,DEL-BOM,Business,3906.9598848628366,0.5630407503703048,2450,1
6E1803,BOM-BLR,Corporate,5697.049319859805,0.2496687178282195,2620,1
6E1804,DEL-DXB,Corporate,4496.013973468159,0.6952093347333256,2482,0
6E1805,BOM-BLR,Business,5850.939248139919,0.5450941651273616,2465,0
6E1806,DEL-BOM,Corporate,4969.13513600641,0.027509104436615636,2573,0
6E1807,BOM-BLR,Corporate,5592.187935561736,0.4331488285893519,2532,0
6E1808,DEL-BOM,Economy,2295.5114316434315,0.35290842842766335,2544,1
6E1809,DEL-BOM,Corporate,5655.47590604031,0.11372620097646385,2522,0
6E1810,BOM-BLR,Economy,3794.008773251502,0.426637668895174,2519,0
6E1811,DEL-DXB,Corporate,3949.8479056942288,0.5214266035711335,2473,0
6E1812,BOM-BLR,Economy,6455.4418360402515,0.2657259332960356,2541,0
6E1813,DEL-BOM,Corporate,6679.423561464118,0.19892016817013247,2449,0
6E1814,DEL-BOM,Economy,4002.9211359253004,0.24018983157833523,2496,0
6E1815,DEL-BOM,Business,3758.532233844249,0.16982652314246363,2438,0
6E1816,MAA-SIN,Business,6161.983722240635,0.5215369958497312,2449,0
6E1817,DEL-BOM,Business,-437.1743744301657,0.2818245841123497,2535,0
6E1818,MAA-SIN,Corporate,3390.9895932355585,0.6879259046246479,2472,1
6E1819,DEL-DXB,Corporate,5705.130361969816,0.5628118021926907,2600,0
6E1820,BOM-BLR,Corporate,4570.618999670834,0.23290106813444372,2594,0
6E1821,BOM-BLR,Corporate,6679.146238082512,0.21325007095560328,2433,0
6E1822,MAA-SIN,Business,2839.5871700682223,0.590915867512507,2513,0
6E1823,DEL-DXB,Business,6001.836541281512,0.15687586780359733,2520,0
6E1824,DEL-DXB,Business,4843.693602829925,0.6988601356673934,2519,0
6E1825,BOM-BLR,Business,4525.781534956283,0.3259877715169973,2505,0
6E1826,BOM-BLR,Business,6077.538587333283,0.11049670441914833,2443,0
6E1827,DEL-BOM,Business,3120.7921817581155,0.3714999530631318,2561,1
6E1828,BOM-BLR,Corporate,4235.800659851378,0.09658516451564747,2552,0
6E1829,MAA-SIN,Corporate,5488.390227077044,0.6276754517082974,2524,1
6E1830,MAA-SIN,Business,7192.33026639835,0.289226763689158,2487,0
6E1831,BOM-BLR,Economy,3824.8475001924044,0.05954822362431893,2497,1
6E1832,MAA-SIN,Business,4186.045851303332,0.6880309216304504,2461,0
6E1833,DEL-DXB,Business,6572.396674029542,0.4868470995089534,2530,0
6E1834,MAA-SIN,Economy,2294.6486997119596,0.4678616545981778,2478,0
6E1835,DEL-DXB,Economy,5222.464690161911,0.6177052168975486,2565,1
6E1836,MAA-SIN,Economy,5526.062471841132,0.6419592675574229,2489,1
6E1837,DEL-DXB,Economy,8178.944541241355,0.4777686646354475,2509,0
6E1838,DEL-DXB,Economy,4316.109088303229,0.26539804504288766,2516,1
6E1839,DEL-BOM,Economy,3098.8343182066365,0.6315268944487932,2569,0
6E1840,DEL-BOM,Corporate,2999.3268043293792,0.6000745853984824,2560,0
6E1841,DEL-DXB,Corporate,2973.496691396487,0.1257608843292048,2473,1
6E1842,DEL-BOM,Economy,4279.630661766786,0.5351449377330473,2558,0
6E1843,BOM-BLR,Corporate,3862.218845749976,0.6849834390126789,2446,0
6E1844,DEL-BOM,Economy,1621.4042257393207,0.3252043694843698,2547,1
6E1845,MAA-SIN,Corporate,7651.33210398848,0.2641855288886802,2501,1
6E1846,BOM-BLR,Business,3088.8836408438256,0.5352501113272137,2540,0
6E1847,BOM-BLR,Economy,7137.727819974735,0.18116830122682268,2516,0
6E1848,DEL-BOM,Business,1843.008971671723,0.3132457245953077,2467,0
6E1849,MAA-SIN,Economy,4499.606596020578,0.27241562451199947,2558,0
6E1850,MAA-SIN,Corporate,5740.41611367571,0.23395207492982148,2516,0
6E1851,DEL-DXB,Corporate,6910.118873970344,0.60433101399486,2453,0
6E1852,BOM-BLR,Business,3536.4098489316584,0.6503145016941706,2512,0
6E1853,DEL-DXB,Economy,4924.653754410244,0.5666495342210129,2494,1
6E1854,MAA-SIN,Corporate,2551.074764833027,0.15554440374030354,2505,0
6E1855,DEL-BOM,Economy,7093.163604184263,0.2706363166376156,2433,1
6E1856,MAA-SIN,Corporate,3569.701830579641,0.18827170643999547,2425,0
6E1857,BOM-BLR,Corporate,4226.195909642904,0.33283987834486656,2550,0
6E1858,MAA-SIN,Economy,5450.39239195096,0.6517508173514488,2535,0
6E1859,DEL-DXB,Corporate,5056.227768784313,0.08433972719850615,2538,0
6E1860,MAA-SIN,Business,5040.6491432261555,0.03912591857725362,2523,0
6E1861,DEL-DXB,Business,5845.23728203836,0.32915590242780024,2569,0
6E1862,MAA-SIN,Corporate,5204.713078313526,0.5434349299406519,2489,0
6E1863,BOM-BLR,Business,3244.660157169561,0.4215326213796417,2554,1
6E1864,BOM-BLR,Economy,2193.2611027189164,0.5085015616799754,2490,1
6E1865,DEL-BOM,Business,5220.603406133095,0.0788101367504797,2409,0
6E1866,DEL-DXB,Corporate,6022.709066013082,0.2565460566106229,2561,0
6E1867,DEL-BOM,Business,7293.394514733547,0.4862950923987928,2537,0
6E1868,DEL-DXB,Business,6196.077362453774,0.348077139917908,2472,0
6E1869,DEL-BOM,Economy,1847.0741182283655,0.6095134243296745,2457,1
6E1870,BOM-BLR,Economy,4344.606637855362,0.48119960561412467,2510,0
6E1871,DEL-DXB,Economy,739.1392041904492,0.35584305134611954,2460,0
6E1872,MAA-SIN,Economy,5278.427665950712,0.6274001771562795,2555,1
6E1873,DEL-DXB,Corporate,5312.3872644419,0.6950928386218619,2487,0
6E1874,BOM-BLR,Business,5508.658229625451,0.08961796323542248,2566,1
6E1875,DEL-BOM,Business,8832.36789644496,0.6782569866291408,2481,1
6E1876,DEL-BOM,Corporate,3065.5326747887257,0.3998459639736945,2543,0
6E1877,BOM-BLR,Corporate,6890.100343669261,0.6103540775100861,2450,0
6E1878,BOM-BLR,Corporate,3129.726969894266,0.385003983336817,2517,0
6E1879,DEL-BOM,Business,6179.69445510191,0.6341583241144694,2444,0
6E1880,DEL-BOM,Economy,3234.3596035166074,0.6082873825389833,2528,0
6E1881,BOM-BLR,Business,7760.229229129644,0.4115034083504532,2526,0
6E1882,BOM-BLR,Business,5396.149111458602,0.5388134128479348,2507,0
6E1883,BOM-BLR,Business,3338.0773324757383,0.606424905494485,2540,1
6E1884,DEL-BOM,Corporate,1398.8154733276097,0.18629880250814226,2483,1
6E1885,DEL-DXB,Economy,3913.5061881462316,0.42767164255677376,2510,0
6E1886,MAA-SIN,Business,905.7309385374851,0.6331538470436167,2527,0
6E1887,BOM-BLR,Business,5585.496685518541,0.01759037327147249,2479,0
6E1888,BOM-BLR,Business,2650.8082415479416,0.11535863635106423,2395,0
6E1889,BOM-BLR,Corporate,4706.700838440434,0.42963131737857196,2539,1
6E1890,MAA-SIN,Economy,7196.033732369902,0.336153794087642,2440,0
6E1891,MAA-SIN,Corporate,7453.660853800584,0.2645588198127007,2486,0
6E1892,BOM-BLR,Corporate,3832.0522049230412,0.6209126959708984,2561,0
6E1893,MAA-SIN,Corporate,10649.707449050136,0.07466216773996485,2567,1
6E1894,DEL-DXB,Economy,4678.100628853454,0.43431749409894754,2526,1
6E1895,MAA-SIN,Economy,7057.93220731732,0.4846846352924364,2436,0
6E1896,MAA-SIN,Economy,5329.8844009780505,0.6246823791771536,2532,0
6E1897,MAA-SIN,Business,3562.5139534621217,0.3189893493583273,2460,0
6E1898,DEL-BOM,Economy,3234.3310817970905,0.41273439813587465,2516,1
6E1899,DEL-DXB,Business,3347.0029874396478,0.33272800317859824,2493,1
6E1900,BOM-BLR,Business,7149.2414940693525,0.4953614979439956,2528,1
6E1901,MAA-SIN,Economy,2387.194621321469,0.06559415289660267,2500,0
6E1902,BOM-BLR,Economy,5159.1785966826865,0.12545590243853819,2427,1
6E1903,DEL-DXB,Business,2688.1031363219754,0.3186894922155746,2587,1
6E1904,DEL-DXB,Business,7038.427839061112,0.5067872111410903,2513,0
6E1905,BOM-BLR,Business,2264.8046460526803,0.4649363591164199,2629,1
6E1906,DEL-DXB,Business,4155.190279731284,0.27840600916458885,2576,0
6E1907,DEL-BOM,Business,3296.0819780179672,0.38557483357744793,2609,0
6E1908,DEL-BOM,Business,7993.293439424086,0.3255879759802661,2372,0
6E1909,BOM-BLR,Corporate,4661.897950700682,0.03630455885994942,2536,1
6E1910,DEL-DXB,Economy,2315.745722253529,0.19138139161674275,2521,0
6E1911,BOM-BLR,Corporate,4295.40535176621,0.3818476507243925,2532,0
6E1912,DEL-BOM,Corporate,6392.537242657896,0.4081505182744548,2480,0
6E1913,BOM-BLR,Corporate,5007.716159732145,0.4056342237990748,2545,0
6E1914,DEL-BOM,Business,1278.616086262955,0.363173644274474,2499,0
6E1915,DEL-DXB,Economy,6698.345743363744,0.11613807107264398,2544,0
6E1916,BOM-BLR,Corporate,4513.57260203247,0.03156997845887217,2485,0
6E1917,MAA-SIN,Economy,4065.44010981795,0.3057116296583611,2564,0
6E1918,DEL-DXB,Corporate,8646.627888285946,0.6170689469070053,2438,0
6E1919,BOM-BLR,Business,6356.610186952403,0.617437528821568,2528,1
6E1920,BOM-BLR,Economy,6911.404033591138,0.659787477594897,2416,0
6E1921,MAA-SIN,Economy,6949.3138822327965,0.31848815024681176,2542,0
6E1922,MAA-SIN,Corporate,7083.165465149001,0.6224873075277007,2433,0
6E1923,MAA-SIN,Business,2199.2659704060766,0.5370475432121431,2522,0
6E1924,BOM-BLR,Economy,5383.910880526302,0.1252401848899885,2563,0
6E1925,DEL-DXB,Business,7043.107509699276,0.12419729300042932,2440,0
6E1926,BOM-BLR,Corporate,3988.9211304613655,0.1294036933270033,2471,0
6E1927,BOM-BLR,Economy,7484.323875351518,0.14732343149180696,2457,0
