pnr_id,route,fare_class,miles_flown_yearly,booking_abandonment_rate,6E_rewards_points,is_churned
6E1928,DEL-DXB,Business,6447.631463450307,0.16209215203372607,2489,1
6E1929,MAA-SIN,Economy,3986.7332876523587,0.550360460991339,2492,0
6E1930,DEL-BOM,Corporate,7151.217109267904,0.08061830228986801,2523,0
6E1931,DEL-BOM,Business,6988.789959151132,0.6653643104023126,2405,1
6E1932,MAA-SIN,Economy,4259.255588887702,0.470260908705516,2507,0
6E1933,DEL-BOM,Business,7239.776732377772,0.08226654384537456,2498,0
6E1934,DEL-BOM,Economy,6044.130964460813,0.46436436272799325,2460,0
6E1935,BOM-BLR,Corporate,8006.836797552932,0.3369531102289248,2381,0
6E1936,DEL-DXB,Corporate,5436.385173532828,0.2592205790870253,2468,1
6E1937,MAA-SIN,Business,3145.041414978344,0.19250086910765365,2479,0
6E1938,DEL-BOM,Corporate,6633.41088800132,0.5772687096255553,2488,0
6E1939,DEL-DXB,Economy,2308.994071180651,0.4445653006401836,2544,0
6E1940,BOM-BLR,Business,2067.6452922458266,0.25318568366480126,2559,0
6E1941,BOM-BLR,Business,6902.257333362219,0.6605849783664766,2490,1
6E1942,DEL-DXB,Corporate,6034.726927084708,0.45635971847029294,2483,1
6E1943,DEL-BOM,Business,6590.246186939572,0.06431498670595187,2497,1
6E1944,BOM-BLR,Business,5439.425805018329,0.08289082371001937,2509,0
6E1945,BOM-BLR,Corporate,1702.6477902333354,0.5387370022366597,2505,1
6E1946,DEL-BOM,Economy,7483.618024333477,0.30924860462336334,2518,0
6E1947,MAA-SIN,Corporate,4480.859016766367,0.14701799542161334,2500,0
6E1948,DEL-BOM,Economy,1851.0406652956754,0.6184737114952709,2398,1
6E1949,DEL-BOM,Economy,1041.286949628206,0.26979157365989015,2465,0
6E1950,MAA-SIN,Economy,4284.900605334991,0.5385208468393073,2495,0
6E1951,BOM-BLR,Corporate,3897.8233228337967,0.6233302249531889,2498,1
6E1952,DEL-BOM,Corporate,8662.409015089936,0.5560383878999404,2470,1
6E1953,DEL-DXB,Economy,5744.265907111679,0.15172839815651284,2485,1
6E1954,DEL-BOM,Corporate,6030.904928324887,0.004185657874086812,2459,1
6E1955,MAA-SIN,Economy,8231.32422447465,0.2746426641328949,2505,1
6E1956,BOM-BLR,Economy,6072.401752026707,0.3634845475065326,2456,1
6E1957,DEL-DXB,Business,4421.352645184412,0.36538771641488044,2453,0
6E1958,DEL-BOM,Economy,2912.4074849752346,0.17756219729296843,2552,0
6E1959,DEL-DXB,Business,5946.076973781282,0.012491974622673473,2433,0
6E1960,DEL-DXB,Economy,4521.482193424165,0.3975639117713758,2487,1
6E1961,BOM-BLR,Business,7549.890177554711,0.12172330992370081,2575,0
6E1962,MAA-SIN,Economy,6012.0814138438445,0.23623412594939,2538,0
6E1963,DEL-BOM,Corporate,4872.921379804858,0.2228038446489673,2465,0
6E1964,DEL-DXB,Business,4878.777793711646,0.10935365979636531,2491,0
6E1965,DEL-DXB,Economy,5998.457775282484,0.6050350596144267,2430,1
6E1966,DEL-DXB,Corporate,7832.282657817648,0.03028863046733955,2454,0
6E1967,BOM-BLR,Corporate,5990.045581089293,0.5722304118020985,2590,1
6E1968,MAA-SIN,Economy,8457.59938047104,0.1518211552467815,2564,0
6E1969,DEL-DXB,Business,1280.7922186700557,0.36247653200057006,2490,0
6E1970,DEL-BOM,Corporate,6624.743052445909,0.41132137361248655,2591,0
6E1971,DEL-BOM,Economy,4255.821784268567,0.14481223797118553,2502,0
6E1972,MAA-SIN,Corporate,2102.6254659490323,0.029760584332038018,2503,0
6E1973,DEL-DXB,Corporate,5906.6146042487935,0.011709583164848048,2522,0
6E1974,MAA-SIN,Economy,4790.756168054065,0.06083665823271059,2552,1
6E1975,BOM-BLR,Corporate,8098.44671471057,0.3855061740386487,2480,0
6E1976,MAA-SIN,Economy,3643.390414668629,0.32344594736707755,2504,0
6E1977,MAA-SIN,Corporate,5144.831092641736,0.02822033111719052,2610,0
6E1978,BOM-BLR,Business,8282.828458628019,0.31589374542868626,2477,1
6E1979,DEL-BOM,Business,4741.353502701971,0.15772616253389155,2513,0
6E1980,MAA-SIN,Business,3485.3695783605176,0.002822384512796394,2561,0
6E1981,DEL-BOM,Economy,6255.166953728837,0.2773507722116715,2547,0
6E1982,MAA-SIN,Corporate,5053.993498716092,0.21967170748824233,2548,0
6E1983,MAA-SIN,Corporate,6591.316981041529,0.2373707632920544,2524,1
6E1984,BOM-BLR,Corporate,6924.9044849853835,0.2517741424367835,2447,0
6E1985,MAA-SIN,Business,5371.334837750953,0.30302892688241584,2470,0
6E1986,DEL-BOM,Business,4681.765816707088,0.4272768731256011,2543,1
6E1987,BOM-BLR,Corporate,1587.8956250090564,0.6706734615747546,2566,1
6E1988,DEL-BOM,Corporate,4691.102675323975,0.27371572882244416,2490,0
6E1989,MAA-SIN,Business,5825.743034108431,0.21388072494549362,2438,1
6E1990,BOM-BLR,Business,4311.245290729271,0.09894383738450693,2474,1
6E1991,DEL-BOM,Corporate,2067.8944964706484,0.5163232970999502,2447,0
6E1992,DEL-DXB,Business,5843.317940406201,0.5216899276802768,2478,0
6E1993,BOM-BLR,Economy,7331.661946879236,0.6096136754032854,2405,0
6E1994,DEL-BOM,Business,4917.955845769515,0.29738665082327714,2530,0
6E1995,DEL-BOM,Economy,6712.856226004835,0.06329961272355616,2543,0
6E1996,BOM-BLR,Economy,7082.953490475389,0.2195779980019205,2539,1
6E1997,MAA-SIN,Economy,3899.6415649058495,0.1807974995181916,2482,1
6E1998,DEL-BOM,Economy,3347.2885141262655,0.10109036440634964,2506,1
6E1999,DEL-DXB,Economy,3671.907735882357,0.41140907005170174,2511,0
6E2000,DEL-DXB,Business,3439.0027733059273,0.6999242959284206,2509,1
6E2001,MAA-SIN,Economy,3851.021717519654,0.5399352357843312,2584,1
6E2002,DEL-DXB,Corporate,5791.440820348689,0.44661485277959895,2518,0
6E2003,BOM-BLR,Business,5707.154764009185,0.5526042653246351,2536,0
6E2004,BOM-BLR,Economy,1779.1166972594874,0.48009504099436306,2442,0
6E2005,BOM-BLR,Business,7057.975771460166,0.6133041651375721,2534,0
6E2006,DEL-DXB,Business,4352.399111125486,0.18931040820091471,2571,0
6E2007,MAA-SIN,Economy,1065.486097992909,0.5455070396769908,2567,1
6E2008,DEL-DXB,Economy,5637.251916979673,0.019885610705020394,2546,0
6E2009,MAA-SIN,Business,3445.540933628954,0.09024253935492235,2475,0
6E2010,BOM-BLR,Business,3526.7706829057743,0.5688081300328233,2478,0
6E2011,DEL-DXB,Business,2589.459803858904,0.0414437817663528,2508,0
6E2012,MAA-SIN,Corporate,-11.709924285793022,0.5167278290268492,2399,0
6E2013,DEL-BOM,Business,4646.713249834837,0.012495981931271237,2547,0
6E2014,DEL-BOM,Corporate,3809.071296279122,0.5937128769401271,2543,0
6E2015,MAA-SIN,Corporate,5403.360489988373,0.097218500661374,2442,0
6E2016,MAA-SIN,Corporate,2572.3167160785756,0.04267338807609522,2548,0
6E2017,MAA-SIN,Business,4970.586146901427,0.12301898219006094,2554,0
6E2018,BOM-BLR,Corporate,3716.4599914045557,0.29736902319642083,2518,1
6E2019,MAA-SIN,Economy,3492.098870259253,0.21056932709355194,2409,1
6E2020,BOM-BLR,Corporate,1328.3764328038656,0.5194764387654748,2470,0
6E2021,BOM-BLR,Corporate,4923.887552717464,0.2182614445821202,2468,0
6E2022,MAA-SIN,Economy,3313.7027282465715,0.3559051897628889,2492,0
6E2023,DEL-DXB,Economy,4905.746522919407,0.6391665872705079,2437,0
6E2024,BOM-BLR,Corporate,6576.062932466452,0.5268828043220593,2447,0
6E2025,DEL-BOM,Economy,534.8430678134882,0.096321278284804,2521,0
6E2026,DEL-DXB,Corporate,4796.136948259917,0.47604247595577953,2535,0
6E2027,DEL-DXB,Corporate,6397.645255097657,0.3135108635345418,2586,0
6E2028,DEL-DXB,Business,3361.3574516895096,0.4435091267814444,2513,0
6E2029,DEL-DXB,Business,3435.3582383739363,0.4869269525697557,2464,0
6E2030,DEL-BOM,Economy,5565.340814693361,0.5316906359670205,2534,0
6E2031,BOM-BLR,Business,5160.290646865581,0.36087685008885945,2472,0
6E2032,DEL-BOM,Corporate,3563.1993536052887,0.0031435796209452914,2397,1
6E2033,BOM-BLR,Corporate,4901.008704123598,0.22499981957444032,2452,0
6E2034,DEL-DXB,Corporate,5382.410097762201,0.14309339706386814,2509,0
6E2035,BOM-BLR,Economy,3991.2941854502137,0.6641648281269135,2553,0
6E2036,DEL-BOM,Business,1547.6016916773165,0.2710158138782221,2463,0
6E2037,DEL-BOM,Business,2590.8391725135584,0.3587292029932916,2524,0
6E2038,MAA-SIN,Economy,4972.818931879439,0.16953633441633081,2527,0
6E2039,DEL-DXB,Corporate,3727.799325409336,0.299681365346836,2515,0
6E2040,MAA-SIN,Corporate,2134.8890130727636,0.2900579874078076,2525,1
6E2041,MAA-SIN,Business,7064.838263514554,0.0153414000825974,2450,0
6E2042,DEL-BOM,Business,5339.506176761981,0.27824592164573997,2530,0
6E2043,MAA-SIN,Economy,5013.388894377407,0.10106804151627019,2568,1
6E2044,BOM-BLR,Business,5268.622795744319,0.4462552590664777,2501,1
6E2045,DEL-DXB,Economy,4859.47192202747,0.2627948085634424,2426,0
6E2046,BOM-BLR,Business,2997.4583650233785,0.11855619296164631,2517,0
6E2047,MAA-SIN,Corporate,2932.9973896165666,0.5491311797761362,2542,0
6E2048,MAA-SIN,Economy,5891.284889270999,0.25966733106706424,2515,0
6E2049,BOM-BLR,Economy,7131.988371998487,0.41809730090747066,2514,0
6E2050,DEL-BOM,Business,4482.312408318791,0.5959861104863078,2509,1
6E2051,MAA-SIN,Corporate,10671.320516146981,0.6769105685593122,2591,0
6E2052,DEL-DXB,Economy,3552.9947232969316,0.5871806650283731,2557,1
6E2053,DEL-DXB,Economy,5106.926615628242,0.669746590594973,2468,0
6E2054,MAA-SIN,Economy,7642.563899299474,0.045225632572008956,2501,1
6E2055,BOM-BLR,Business,-450.5300824182423,0.6856702415009451,2551,0
6E2056,BOM-BLR,Business,2411.1456999518323,0.47840423307288443,2509,0
6E2057,BOM-BLR,Corporate,5047.412019923568,0.06482588992695255,2490,0
6E2058,BOM-BLR,Corporate,5754.067517203624,0.3505393979321697,2584,0
6E2059,MAA-SIN,Business,3916.8818784406376,0.669651174643405,2486,0
6E2060,DEL-BOM,Economy,4040.279171209314,0.3487015697574722,2549,1
6E2061,DEL-DXB,Corporate,4067.987781147614,0.6999471301534786,2567,0
6E2062,MAA-SIN,Economy,2710.502766453234,0.578813454247602,2526,0
6E2063,MAA-SIN,Economy,3765.3914718955157,0.20330672254393156,2520,0
6E2064,BOM-BLR,Business,6549.100177791688,0.483987411958636,2496,0
6E2065,MAA-SIN,Economy,7289.998722090337,0.6380946752220981,2518,0
6E2066,MAA-SIN,Economy,2168.7667716875258,0.5335534340569323,2473,0
6E2067,BOM-BLR,Corporate,8656.774957217105,0.6329393651142823,2492,0
6E2068,DEL-BOM,Economy,4968.236172963935,0.33109477952895827,2430,0
6E2069,DEL-DXB,Business,4202.684985586765,0.5963736849012229,2501,1
6E2070,MAA-SIN,Economy,5571.799625881888,0.11673108009725607,2519,0
6E2071,MAA-SIN,Corporate,5237.112452541801,0.3479023870897254,2494,1
6E2072,DEL-BOM,Business,2128.507730883132,0.5092784782076157,2495,0
6E2073,BOM-BLR,Economy,5291.541422889531,0.6716552600829002,2625,0
6E2074,DEL-BOM,Economy,2079.090079588609,0.174911235406722,2520,0
6E2075,DEL-BOM,Business,3983.485853821557,0.06373787354651737,2526,0
6E2076,BOM-BLR,Corporate,1749.3088345859683,0.1664683850199515,2531,0
6E2077,DEL-BOM,Business,1420.3282084814768,0.5263398711875733,2534,0
6E2078,DEL-BOM,Business,4964.976660696265,0.6121273359424103,2502,1
6E2079,MAA-SIN,Business,6814.622796949911,0.27963314611068835,2547,0
6E2080,DEL-BOM,Corporate,7599.4367715266235,0.24254819609006215,2548,1
6E2081,MAA-SIN,Economy,5564.041846854893,0.24857727584324957,2418,0
6E2082,DEL-BOM,Corporate,7650.242530082023,0.4259555825527789,2528,1
6E2083,BOM-BLR,Business,5794.336070665346,0.07592833408233488,2485,0
6E2084,DEL-DXB,Corporate,5398.171001156479,0.5480078239228127,2539,0
6E2085,BOM-BLR,Business,4769.366442077403,0.15385557053487575,2519,1
6E2086,MAA-SIN,Business,6823.682321044758,0.3556579034563577,2529,0
6E2087,BOM-BLR,Economy,3220.3615683181624,0.5141432829001558,2507,0
6E2088,MAA-SIN,Economy,2055.878247522996,0.023120755682291248,2495,1
6E2089,DEL-DXB,Business,3957.188978057594,0.2711896952727579,2582,0
6E2090,MAA-SIN,Business,2295.7579889080353,0.43922776612730496,2488,1
6E2091,BOM-BLR,Economy,6776.01952350577,0.4550631884277301,2594,0
6E2092,DEL-BOM,Economy,6508.145903282157,0.6454307551690481,2515,1
6E2093,MAA-SIN,Economy,2658.5820521842384,0.3941558250914788,2539,1
6E2094,DEL-DXB,Business,5730.389780758894,0.29968914618092796,2487,0
6E2095,DEL-DXB,Economy,3810.6921193086228,0.06716837358365935,2487,0
6E2096,DEL-BOM,Business,4489.013991504767,0.04865571379107365,2495,0
6E2097,BOM-BLR,Corporate,8648.57697726504,0.298136932145445,2520,0
6E2098,DEL-BOM,Business,6316.859493711453,0.32766448405226506,2541,0
6E2099,MAA-SIN,Economy,6184.8272759021675,0.2724841002369213,2521,0
6E2100,MAA-SIN,Economy,5843.002958738855,0.6293203362506518,2494,0
6E2101,BOM-BLR,Corporate,5480.441760749913,0.4580563930271267,2475,0
6E2102,DEL-DXB,Business,4250.181395323349,0.06153574907403899,2498,0
6E2103,MAA-SIN,Corporate,3752.145589164382,0.11970890957508662,2576,0
6E2104,MAA-SIN,Corporate,4907.0058737961435,0.1666268488795462,2556,1
6E2105,DEL-BOM,Corporate,2838.385559569735,0.13997029215636542,2484,1
6E2106,BOM-BLR,Business,6934.34594925036,0.5180260696591175,2592,1
6E2107,BOM-BLR,Economy,2980.636226726003,0.05845038485362824,2513,0
6E2108,DEL-DXB,Business,3746.752676672642,0.2105795534157624,2458,1
6E2109,BOM-BLR,Business,8372.957142579802,0.4388518374176958,2539,0
6E2110,DEL-DXB,Economy,5998.16201178443,0.010244741486375651,2471,0
6E2111,DEL-DXB,Economy,3054.8336413895954,0.6526943261854632,2425,0
6E2112,BOM-BLR,Business,6816.841807213572,0.44773120373556097,2503,0
6E2113,DEL-DXB,Economy,5109.059448288664,0.44875157672446303,2541,1
6E2114,DEL-BOM,Corporate,3863.35865352492,0.6062073810577799,2500,0
6E2115,DEL-DXB,Corporate,5071.891785584228,0.5663118823893458,2569,0
6E2116,MAA-SIN,Economy,4138.217295362025,0.4000452126771797,2584,0
6E2117,BOM-BLR,Economy,4803.478540059721,0.2179417633028846,2578,0
6E2118,MAA-SIN,Corporate,6209.402792940846,0.4429888489041417,2469,0
6E2119,MAA-SIN,Economy,8693.263719703082,0.21851960750269603,2469,0
6E2120,BOM-BLR,Economy,6066.98268201158,0.4410517117490622,2580,0
6E2121,BOM-BLR,Economy,3044.4664945847276,0.3824985060329075,2518,1
6E2122,MAA-SIN,Business,3687.119110744199,0.2558019840718633,2533,0
6E2123,BOM-BLR,Business,3031.059713657298,0.3361588108695345,2490,0
6E2124,DEL-BOM,Business,4293.5543723278915,0.4766171342225996,2469,0
6E2125,BOM-BLR,Business,7230.305267496597,0.09511540180275746,2537,1
6E2126,BOM-BLR,Business,6650.554104920696,0.3344538683200258,2535,1
6E2127,BOM-BLR,Business,3943.4202873515833,0.33504519772883146,2469,0
6E2128,DEL-BOM,Business,5699.049802568424,0.4121720580112509,2514,1
6E2129,BOM-BLR,Business,10240.23935245604,0.1519237604345957,2526,0
6E2130,MAA-SIN,Corporate,2937.029865852409,0.028103266172225402,2510,0
6E2131,MAA-SIN,Business,5615.481246681879,0.23592053444978395,2499,1
6E2132,DEL-DXB,Corporate,4527.598886145507,0.5703676650742816,2356,0
6E2133,DEL-BOM,Economy,2134.131893247293,0.26288226846787244,2518,0
6E2134,MAA-SIN,Corporate,5741.169425523668,0.20005647395598772,2573,0
6E2135,BOM-BLR,Corporate,4460.3842065979625,0.5848509275299336,2550,0
6E2136,DEL-BOM,Economy,4282.759206205407,0.6034242790377178,2539,0
6E2137,DEL-BOM,Business,1554.5192567528602,0.5109459606556358,2522,1
6E2138,DEL-DXB,Economy,5567.981041589027,0.1017885067132442,2445,0
6E2139,DEL-BOM,Business,6348.838977875586,0.5339456630124849,2499,0
6E2140,DEL-BOM,Corporate,3476.717646698875,0.5408284255104637,2455,0
6E2141,DEL-BOM,Corporate,5240.019167349623,0.3795562938234567,2434,1
6E2142,BOM-BLR,Corporate,2745.973129443135,0.5660579668202416,2511,0
6E2143,DEL-DXB,Economy,4171.727481750404,0.1934228142801218,2508,1
6E2144,DEL-DXB,Business,5816.387187534199,0.210338104746239,2592,0
6E2145,DEL-BOM,Business,1386.914797929021,0.658744232572774,2484,0
6E2146,DEL-BOM,Corporate,2474.89592488917,0.5341749996678442,2498,0
6E2147,MAA-SIN,Corporate,3977.095634321783,0.3276014554886605,2443,1
6E2148,DEL-DXB,Business,5403.467154601841,0.3793518298100146,2462,0
6E2149,BOM-BLR,Corporate,9961.66418731612,0.35397010131548684,2467,0
6E2150,MAA-SIN,Economy,7035.10067875982,0.28894023318346074,2445,0
6E2151,DEL-BOM,Business,7845.187016477337,0.30883998948650826,2476,0
6E2152,BOM-BLR,Business,3987.183015411294,0.31485139290058045,2407,0
6E2153,DEL-DXB,Economy,6012.920951594891,0.6578839738891167,2513,0
6E2154,DEL-DXB,Corporate,5758.267202752706,0.3960623702063284,2461,0
6E2155,DEL-BOM,Corporate,4809.048142528824,0.4703332598138042,2531,1
6E2156,DEL-BOM,Corporate,3531.17303719771,0.662664101217317,2514,0
6E2157,DEL-DXB,Business,5432.586879340353,0.13994813998552116,2396,0
6E2158,MAA-SIN,Economy,5019.537054313959,0.5936216861382762,2476,0
6E2159,BOM-BLR,Economy,5636.613866320437,0.3961608943009405,2488,1
6E2160,MAA-SIN,Business,5671.1144451124865,0.39792554538576264,2497,0
6E2161,DEL-DXB,Business,5967.622116174545,0.4772597650970609,2461,0
6E2162,MAA-SIN,Corporate,3703.815255829338,0.46444390098396027,2541,1
6E2163,DEL-DXB,Economy,3862.368091195006,0.06049911294429153,2538,1
6E2164,DEL-BOM,Business,4666.496552418419,0.2126041394634162,2436,0
6E2165,BOM-BLR,Economy,6425.231164561894,0.6985924060681898,2504,0
6E2166,DEL-BOM,Business,4724.897634506199,0.2558590479132892,2575,1
6E2167,MAA-SIN,Corporate,4826.500633990786,0.18565874888141842,2485,0
6E2168,BOM-BLR,Corporate,7580.30737917937,0.6385941823865179,2513,1
6E2169,BOM-BLR,Corporate,1940.67281575183,0.36624686400767037,2495,0
6E2170,DEL-DXB,Economy,-346.6804531314301,0.17725889150378113,2586,0
6E2171,MAA-SIN,Economy,7208.187640391732,0.4431057310560881,2568,0
6E2172,BOM-BLR,Corporate,3139.120458939299,0.44326109504797867,2532,1
6E2173,BOM-BLR,Corporate,4724.93601726444,0.5896625604069473,2447,0
6E2174,BOM-BLR,Corporate,5144.620463555363,0.6318471876678087,2346,1
6E2175,DEL-DXB,Economy,6949.679454443971,0.2202038324284674,2418,1
6E2176,BOM-BLR,Economy,6475.813081351635,0.47159844098488124,2586,1
6E2177,BOM-BLR,Business,5189.847054436531,0.1684614539961612,2494,0
6E2178,MAA-SIN,Economy,5639.7769755803565,0.15623436551607853,2402,0
6E2179,DEL-DXB,Corporate,4334.552513615417,0.4347177368562463,2569,1
6E2180,MAA-SIN,Business,4220.0080032657315,0.1791275934874655,2506,0
6E2181,BOM-BLR,Corporate,3366.76775198589,0.583494426569641,2539,0
6E2182,BOM-BLR,Corporate,2871.322619375213,0.1997387997208811,2568,0
6E2183,BOM-BLR,Business,3067.4003461824886,0.4935787975478613,2477,0
6E2184,BOM-BLR,Business,3187.422466226154,0.12670068838296775,2440,0
6E2185,MAA-SIN,Corporate,5384.741468808648,0.5798994785218691,2461,1
6E2186,MAA-SIN,Business,7154.324066821717,0.4798708587424233,2462,1
6E2187,MAA-SIN,Business,2554.8894172161095,0.5919343815214076,2539,0
6E2188,MAA-SIN,Economy,1720.289352098796,0.30753467195969814,2634,1
6E2189,DEL-BOM,Economy,5651.549383974767,0.27395561034612625,2497,0
6E2190,DEL-DXB,Corporate,5817.14863465026,0.05256891703388178,2487,0
6E2191,MAA-SIN,Corporate,1793.8456751230483,0.4917881371125196,2471,0
6E2192,BOM-BLR,Economy,4458.6579062729,0.08101019873987667,2510,0
6E2193,DEL-BOM,Business,3721.912759102277,0.49210454881618004,2529,0
6E2194,DEL-BOM,Economy,-1668.9613970640985,0.6863773370564252,2546,1
6E2195,MAA-SIN,Corporate,6667.643524316134,0.3867558713705485,2498,1
6E2196,BOM-BLR,Economy,4036.0238212793333,0.08720928705451551,2566,0
6E2197,DEL-BOM,Corporate,4584.144847813941,0.12724576210067365,2374,0
6E2198,DEL-DXB,Corporate,5991.972893403758,0.6202903021876216,2574,1
6E2199,DEL-BOM,Business,3922.389853475396,0.5338695542325887,2652,0
6E2200,DEL-DXB,Economy,8474.908538867987,0.31060698080879784,2492,0
6E2201,DEL-BOM,Corporate,6210.7381149701305,0.31367217152916554,2543,1
6E2202,BOM-BLR,Business,3994.5037667646384,0.5060535772456604,2500,0
6E2203,MAA-SIN,Business,5755.008290737696,0.5922618938505367,2525,1
6E2204,MAA-SIN,Corporate,6214.473998610441,0.6350787036924224,2539,1
6E2205,MAA-SIN,Economy,5053.660775586041,0.45790400822991084,2500,0
6E2206,DEL-DXB,Economy,4656.5917937334125,0.44138746598663425,2409,0
6E2207,DEL-BOM,Economy,5028.941827022951,0.6870247492798717,2482,0
6E2208,DEL-BOM,Business,7311.276440902693,0.0335431002301672,2452,0
6E2209,DEL-BOM,Economy,4617.722075776222,0.4392961225273712,2499,1
6E2210,DEL-BOM,Economy,3867.9414426140256,0.14214584816946557,2607,0
6E2211,DEL-BOM,Economy,4350.409944003576,0.6688040416862804,2465,0
6E2212,DEL-BOM,Corporate,4691.791359446294,0.14995003956969233,2502,0
6E2213,MAA-SIN,Business,8174.940930860994,0.06095283001258766,2385,0
6E2214,BOM-BLR,Corporate,4548.21749874795,0.08217366265223576,2542,0
6E2215,DEL-DXB,Corporate,4843.111149826899,0.10122674397137499,2505,0
6E2216,BOM-BLR,Business,4286.635307438543,0.15370338020689306,2498,0
6E2217,BOM-BLR,Corporate,3091.4115698193104,0.16193897127007253,2470,0
6E2218,MAA-SIN,Corporate,8161.442317762316,0.4834773440113066,2566,0
6E2219,MAA-SIN,Economy,3406.2936072208286,0.6454013072897826,2477,0
6E2220,MAA-SIN,Economy,3442.785489398651,0.4903800541580124,2504,1
6E2221,DEL-DXB,Business,8497.147857080497,0.16923381737523607,2529,1
6E2222,MAA-SIN,Business,4259.450370350017,0.4075765527696878,2508,1
6E2223,MAA-SIN,Corporate,5672.433287283824,0.6123792817058239,2477,1
6E2224,DEL-DXB,Economy,8767.284214913587,0.27037888457941356,2439,0
6E2225,BOM-BLR,Business,8478.425513014532,0.6705302997929113,2611,0
6E2226,BOM-BLR,Economy,4957.978943401029,0.42847192922517696,2494,0
6E2227,MAA-SIN,Business,2824.3005877149644,0.1326865591288785,2458,0
6E2228,DEL-BOM,Economy,8161.471671888503,0.38875875811166194,2436,1
6E2229,BOM-BLR,Economy,2249.0582337344076,0.06869218159811045,2545,0
6E2230,DEL-DXB,Corporate,4913.622409088977,0.042511028166946914,2468,0
6E2231,DEL-BOM,Corporate,3390.8610782815185,0.4517255019401546,2545,1
6E2232,DEL-BOM,Corporate,5187.698348944284,0.014955879312041597,2413,0
6E2233,DEL-DXB,Economy,6209.276857106464,0.5864786491626917,2436,0
6E2234,MAA-SIN,Economy,4803.267458625764,0.6794027402600724,2435,0
6E2235,MAA-SIN,Business,4656.355756444364,0.1492892998637843,2584,0
6E2236,DEL-BOM,Economy,6491.211096277259,0.46048650456402174,2515,0
6E2237,DEL-BOM,Economy,3160.682845216755,0.6436996409925029,2447,0
6E2238,MAA-SIN,Economy,5554.6220168789805,0.29767485066924465,2491,0
6E2239,MAA-SIN,Business,6113.864479261678,0.2979272148714657,2494,0
